start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(3, 4):(0, 0)|(3, 4):0:0x959","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,3,4,54,54,9
"(3, 4):(0, 0)|(3, 4):0:0x95b","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,3,4,54,54,11
"(3, 4):(0, 0)|(3, 4):0:0x95d","(15, 7):(0, 0)|(15, 7):4:0x183000000a24c5b14604188087",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):0:0x95f","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,3,4,54,54,26
"(3, 4):(0, 0)|(3, 4):0:0x969","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,15
"(3, 4):(0, 0)|(3, 4):0:0x96b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,3
"(3, 4):(0, 0)|(3, 4):0:0x96f","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,3,4,54,54,4
"(3, 4):(0, 0)|(3, 4):0:0x979","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,6
"(3, 4):(0, 0)|(3, 4):0:0x97b","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,3,4,54,54,4
"(3, 4):(0, 0)|(3, 4):0:0x97d","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,3,4,54,54,24
"(3, 4):(0, 0)|(3, 4):0:0x97f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,8
"(3, 4):(0, 0)|(3, 4):0:0x999","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,13
"(3, 4):(0, 0)|(3, 4):0:0x99b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,5
"(3, 4):(0, 0)|(3, 4):0:0x99f","(2, 6):(0, 0)|(2, 6):0:0xcf3",stable,0,3,4,54,54,5
"(3, 4):(0, 0)|(3, 4):0:0x9b9","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,3,4,54,54,31
"(3, 4):(0, 0)|(3, 4):0:0x9bb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,18
"(3, 4):(0, 0)|(3, 4):0:0x9bd","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,3,4,54,54,15
"(3, 4):(0, 0)|(3, 4):0:0x9bf","(27, 27):(0, 0)|(27, 27):6:0x6000000c00000200000010000002000000000000000000006860180f8003027040006088000022000004800000c0000000701802016300300000360080136000060cc4000f0f000043000000e0000013000003200000240000070",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):0:0x9f9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,5
"(3, 4):(0, 0)|(3, 4):0:0x9fb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,3,4,54,54,12
"(3, 4):(0, 0)|(3, 4):0:0x9ff","(2, 6):(0, 0)|(2, 6):0:0xcf3",stable,0,3,4,54,54,6
"(3, 4):(0, 0)|(3, 4):0:0xb0b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,1
"(3, 4):(0, 0)|(3, 4):0:0xb0d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,2
"(3, 4):(0, 0)|(3, 4):0:0xb0f","(3, 3):(0, 0)|(3, 3):1:0xab",stable,0,3,4,54,54,3
"(3, 4):(0, 0)|(3, 4):0:0xb1b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,4
"(3, 4):(0, 0)|(3, 4):0:0xb1d","(54, 21):(0, 0)|(54, 21):4:0x200003c00041000440c020c901a84c0304c0003c000000000000000000000000000000000300001800000000000000000000000000000000000000280000c000040000000000000180000c00000000000000e0c00006000000002000010180140c0140000e000020000000000000001400020800104400847000430015800050000070000080000400006000020",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):0:0xb1f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,7
"(3, 4):(0, 0)|(3, 4):0:0xb2b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,3
"(3, 4):(0, 0)|(3, 4):0:0xb2d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,8
"(3, 4):(0, 0)|(3, 4):0:0xb2f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,19
"(3, 4):(0, 0)|(3, 4):0:0xb3b","(35, 22):(0, 0)|(35, 22):13:0x180000900060600241c0010600000000300000200000500000000e000344000e00700012c0003000d02000cf001000004cf001d0200003000012c020070044000ce00030000000050000200003000000000010600241c00606000090000180",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):0:0xb3d","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,3,4,54,54,10
"(3, 4):(0, 0)|(3, 4):0:0xb3f","(10, 8):(0, 0)|(10, 8):0:0xc0c00000000000000303",stable,0,3,4,54,54,37
"(3, 4):(0, 0)|(3, 4):0:0xb4b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,4
"(3, 4):(0, 0)|(3, 4):0:0xb4f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,5
"(3, 4):(0, 0)|(3, 4):0:0xb5b","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,3,4,54,54,17
"(3, 4):(0, 0)|(3, 4):0:0xb5d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,11
"(3, 4):(0, 0)|(3, 4):0:0xb5f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,3,4,54,54,27
"(3, 4):(0, 0)|(3, 4):0:0xb6b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,3
"(3, 4):(0, 0)|(3, 4):0:0xb6d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,3
"(3, 4):(0, 0)|(3, 4):0:0xb6f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,6
"(3, 4):(0, 0)|(3, 4):0:0xb7b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,3
"(3, 4):(0, 0)|(3, 4):0:0xb7d","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,3,4,54,54,4
"(3, 4):(0, 0)|(3, 4):0:0xb7f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,3,4,54,54,7
"(3, 4):(0, 0)|(3, 4):0:0xb8b","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,3,4,54,54,13
"(3, 4):(0, 0)|(3, 4):0:0xb8f","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,3,4,54,54,20
"(3, 4):(0, 0)|(3, 4):0:0xb9b","(7, 2):(0, 0)|(7, 2):0:0x3c0f",stable,0,3,4,54,54,10
"(3, 4):(0, 0)|(3, 4):0:0xb9d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,43
"(3, 4):(0, 0)|(3, 4):0:0xb9f","(53, 49):(0, 0)|(53, 49):29:0x800000000000e000000000009800000000005800000000000d80000000002080000000000840000000000240000000000040000000000400000000000400000000000380000000000000000000002000000000002800000000002400000000001000000000000700000000006080000000004800000000001201800000010800c0000001a0b000000001100800000000c80600000000600e00000000580400000380d000000002408020000000a0c01000008c2020080000a6180d00000000fc016010006c3e60600e00003c303201800d402411008002861c0682c0008206010800000d80000480000300000480014000000182009000000007005000000004000e00000002400280000000a002200000002000b40000000009220000000008410000000004000000000006880000000001480000000001a80000000000080000",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):0:0xbab","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,3
"(3, 4):(0, 0)|(3, 4):0:0xbaf","(12, 14):(0, 0)|(12, 14):12:0x980590258060000000000000004002800a00100",stable,0,3,4,54,54,50
"(3, 4):(0, 0)|(3, 4):0:0xbbb","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,3,4,54,54,5
"(3, 4):(0, 0)|(3, 4):0:0xbbd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,6
"(3, 4):(0, 0)|(3, 4):0:0xbbf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,6
"(3, 4):(0, 0)|(3, 4):0:0xbcb","(35, 23):(0, 0)|(35, 23):8:0x180000480001218002030004060004080000700006000000c0000c003000086000380060d801a71800263000274001f63800000007d800027400098c01a71801836600038c0002000c00000300006000001c000408001018002030004860004800006000",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):0:0xbcf","(15, 7):(0, 0)|(15, 7):4:0x181e440a146c4870c000000306",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):0:0xbdb","(21, 7):(0, 0)|(21, 7):2:0x1c01060c1007000000000000070041830401c",oscillator,2,3,4,54,54,60
"(3, 4):(0, 0)|(3, 4):0:0xbdf","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,3,4,54,54,10
"(3, 4):(0, 0)|(3, 4):0:0xbeb","(35, 23):(0, 0)|(35, 23):8:0x180000480001218002030004060004080000700006000000c0000c003000086000380060d801a71800263000274001f63800000007d800027400098c01a71801836600038c0002000c00000300006000001c000408001018002030004860004800006000",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):0:0xbef","(23, 10):(0, 0)|(23, 10):8:0x30cc30000000000000000000000000000000000000000000030cc300",stable,0,3,4,54,54,68
"(3, 4):(0, 0)|(3, 4):0:0xbfb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,3,4,54,54,12
"(3, 4):(0, 0)|(3, 4):0:0xbfd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,3
"(3, 4):(0, 0)|(3, 4):0:0xbff","(2, 6):(0, 0)|(2, 6):0:0xcf3",stable,0,3,4,54,54,6
"(3, 4):(0, 0)|(3, 4):0:0xf0f","(5, 2):(0, 0)|(5, 2):0:0x3cf",stable,0,3,4,54,54,2
"(3, 4):(0, 0)|(3, 4):0:0xf1f","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,3,4,54,54,5
"(3, 4):(0, 0)|(3, 4):0:0xf2f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,3
"(3, 4):(0, 0)|(3, 4):0:0xf3f","(37, 22):(0, 0)|(37, 22):13:0x100000b00004400308c0083b000838006000014000000002000018000090001a81c0660f00004c000300000b000010000000070100000b00003000004c0060f00281c06900019800002000000000001400006000008380083b00308c000440000b0000100",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):0:0xf5f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,9
"(3, 4):(0, 0)|(3, 4):0:0xf6f","(5, 2):(0, 0)|(5, 2):0:0x3cf",stable,0,3,4,54,54,3
"(3, 4):(0, 0)|(3, 4):0:0xf7f","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,3,4,54,54,8
"(3, 4):(0, 0)|(3, 4):0:0xf9f","(7, 14):(0, 0)|(7, 14):2:0xe1c000200180060010000e1c",oscillator,2,3,4,54,54,19
"(3, 4):(0, 0)|(3, 4):0:0xfbf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,11
"(3, 4):(0, 0)|(3, 4):0:0xfff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,11
