start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(5, 5):(0, 0)|(5, 5):1:0xbfdf76","(29, 29):(0, 0)|(29, 29):10:0x6000000500000040000002360000101000000100000180000001c1000030940001e490001160000000320006c100001c0420004031c0000308000030000002880000180004004c1c500fc00483f400181d800018000000e000000100000006900000350000007800",survival,0,5,5,29,29,99
"(5, 5):(0, 0)|(5, 5):1:0xbfdf79","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):1:0xbfdf8f","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,5,5,13,13,23
"(5, 5):(0, 0)|(5, 5):1:0xbfdf97","(18, 51):(0, 0)|(18, 51):4:0x2406000000000040c000000003980000000000f0003000000030000600800003e0000030000034e00005000001a0000000000007b006000008026300c0000380392080000058000c10000003002802000000600200000001090000000000402000000000094800000000312e0000000006000",survival,0,5,5,18,51,99
"(5, 5):(0, 0)|(5, 5):1:0xbfdf9b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 5):(0, 0)|(5, 5):1:0xbfdf9d","(3, 3):(0, 0)|(3, 3):1:0xee",stable,0,5,5,3,3,6
"(5, 5):(0, 0)|(5, 5):1:0xbfdfad","(35, 22):(0, 0)|(35, 22):13:0x100000600021c0018180040200001000308000d80001e000010000000338000d206008228010ca0072800055c0100000455c017280010ca008228012060038000c0000300100001e0000d8000308000010004020018180021c000060000100",survival,0,5,5,35,22,99
"(5, 5):(0, 0)|(5, 5):1:0xbfdfae","(13, 12):(0, 0)|(13, 12):4:0xc00c0000000000000020850850820001001001",oscillator,2,5,5,13,12,59
"(5, 5):(0, 0)|(5, 5):1:0xbfdfb3","(13, 6):(0, 0)|(13, 6):3:0x6142000000000010a18",stable,0,5,5,13,6,33
"(5, 5):(0, 0)|(5, 5):1:0xbfdfb5","(35, 22):(0, 0)|(35, 22):13:0x100000600021c0018180040200001000308000d80001e000010000000338000d206008228010ca0072800055c0100000455c017280010ca008228012060038000c0000300100001e0000d8000308000010004020018180021c000060000100",survival,0,5,5,35,22,99
"(5, 5):(0, 0)|(5, 5):1:0xbfdfb6","(3, 3):(0, 0)|(3, 3):1:0xea",stable,0,5,5,3,3,8
"(5, 5):(0, 0)|(5, 5):1:0xbfdfb9","(3, 12):(0, 0)|(3, 12):1:0x400a07c00",oscillator,2,5,5,3,12,22
"(5, 5):(0, 0)|(5, 5):1:0xbfdfcd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 5):(0, 0)|(5, 5):1:0xbfdfd3","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,5,5,4,4,8
"(5, 5):(0, 0)|(5, 5):1:0xbfdfd5","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,7
"(5, 5):(0, 0)|(5, 5):1:0xbfdfd9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 5):(0, 0)|(5, 5):1:0xbfdff1","(7, 3):(0, 0)|(7, 3):0:0x1c0007",oscillator,2,5,5,7,3,15
"(5, 5):(0, 0)|(5, 5):1:0xbfe1ff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):1:0xbfe2ff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):1:0xbfe37f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):1:0xbfe3bf","(34, 27):(0, 0)|(34, 27):16:0x300008050002802000209c00002c00000580000c400002400000fc000009000000c0001c0000000000000200000066004010c008018c22c034086e01c23a407030d80e07dc0240d9006c2c000506000040c000000000000000000000000000000000000000000000000080000008000007",survival,0,5,5,34,27,99
"(5, 5):(0, 0)|(5, 5):1:0xbfe3df","(34, 27):(0, 0)|(34, 27):16:0x300008050002802000209c00002c00000580000c400002400000fc000009000000c0001c0000000000000200000066004010c008018c22c034086e01c23a407030d80e07dc0240d9006c2c000506000040c000000000000000000000000000000000000000000000000080000008000007",survival,0,5,5,34,27,99
"(5, 5):(0, 0)|(5, 5):1:0xbfe3ef","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):1:0xbfe3f7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):1:0xbfe3fb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):1:0xbfe3fd","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,5
"(5, 5):(0, 0)|(5, 5):1:0xbfe4ff","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,32
"(5, 5):(0, 0)|(5, 5):1:0xbfe57f","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,21
"(5, 5):(0, 0)|(5, 5):1:0xbfe5bf","(4, 8):(0, 0)|(4, 8):1:0x60a34502",stable,0,5,5,4,8,36
"(5, 5):(0, 0)|(5, 5):1:0xbfe5df","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):1:0xbfe5f7","(24, 50):(0, 0)|(24, 50):43:0x180000000000090000000003024000000000c06000000300000002000060c00681c000203001b098000000000036000000000edc0000000e03334000030561f0480000c114b0000000025128048000008d4400c0000020e0000000000000003600000000000400000000000c10600000000304180000000080000000000010800000000004800000000000e00000000000",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):1:0xbfe5fb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):1:0xbfe5fd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):1:0xbfe5fe","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,48
"(5, 5):(0, 0)|(5, 5):1:0xbfe67f","(7, 8):(0, 0)|(7, 8):1:0x60906000030502",stable,0,5,5,7,8,21
"(5, 5):(0, 0)|(5, 5):1:0xbfe6bf","(7, 6):(0, 0)|(7, 6):3:0x61417a0a18",stable,0,5,5,7,6,16
"(5, 5):(0, 0)|(5, 5):1:0xbfe6df","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,5,5,4,4,25
"(5, 5):(0, 0)|(5, 5):1:0xbfe6ef","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,62
"(5, 5):(0, 0)|(5, 5):1:0xbfe6f7","(3, 8):(0, 0)|(3, 8):5:0x6c5c2",stable,0,5,5,3,8,9
"(5, 5):(0, 0)|(5, 5):1:0xbfe6fb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):1:0xbfe6fd","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,46
"(5, 5):(0, 0)|(5, 5):1:0xbfe6fe","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,42
"(5, 5):(0, 0)|(5, 5):1:0xbfe73f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,7
"(5, 5):(0, 0)|(5, 5):1:0xbfe75f","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,21
"(5, 5):(0, 0)|(5, 5):1:0xbfe76f","(27, 21):(0, 0)|(27, 21):7:0xc8000ce0000600000000000000000007036054010690e1f1761805e0649e00020000000e00800649e0601781f17601a4380540101c0d80000000000000000018000ce0003200",survival,0,5,5,27,21,99
"(5, 5):(0, 0)|(5, 5):1:0xbfe777","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):1:0xbfe77b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):1:0xbfe77d","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,46
"(5, 5):(0, 0)|(5, 5):1:0xbfe77e","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,7
"(5, 5):(0, 0)|(5, 5):1:0xbfe79f","(11, 10):(0, 0)|(11, 10):8:0x301402000000000003980a0100",oscillator,2,5,5,11,10,56
"(5, 5):(0, 0)|(5, 5):1:0xbfe7af","(21, 54):(0, 0)|(21, 54):45:0x10000000000180e0000000000601800000000000000000000c060001e0000018180194c10000800001500e0000000022804c000000000401100001808208034000060d8040030000010b1c00000000041800028000001000001200000000000044000000000003400000000000046030000000000080c000000000240000000000007000000000000",survival,0,5,5,21,54,99
"(5, 5):(0, 0)|(5, 5):1:0xbfe7b7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 5):(0, 0)|(5, 5):1:0xbfe7bb","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,7
"(5, 5):(0, 0)|(5, 5):1:0xbfe7bd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,36
"(5, 5):(0, 0)|(5, 5):1:0xbfe7be","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,7
"(5, 5):(0, 0)|(5, 5):1:0xbfe7cf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):1:0xbfe7d7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):1:0xbfe7db","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):1:0xbfe7dd","(4, 8):(0, 0)|(4, 8):6:0x3639060",stable,0,5,5,4,8,5
"(5, 5):(0, 0)|(5, 5):1:0xbfe7ed","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):1:0xbfe7ee","(4, 4):(0, 0)|(4, 4):1:0x69a4",stable,0,5,5,4,4,4
"(5, 5):(0, 0)|(5, 5):1:0xbfe7f3","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):1:0xbfe7f5","(29, 39):(0, 0)|(29, 39):28:0x70000000000000000000000000000000000000000000000a00000063c40000006408000001044180022000c300d900180401e2003a5803440026f80063000108003c0061300020000000c000000008000000006dc0000000900000000300000000030000000000000000000000000000290000000183000000009c000000045000000004c00000000380",survival,0,5,5,29,39,99
"(5, 5):(0, 0)|(5, 5):1:0xbfe7f6","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,5
"(5, 5):(0, 0)|(5, 5):1:0xbfe7f9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):1:0xbfe8ff","(22, 35):(0, 0)|(22, 35):13:0x10100000058d00000111100000236200000600c0000005000000071c000300550060cc04406601c0501c00086ac200039144e00063838c070000000762000008c6800000b06000000c00000000000000000000000000000c00600001870c00",survival,0,5,5,22,35,99
"(5, 5):(0, 0)|(5, 5):1:0xbfe97f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):1:0xbfe9bf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):1:0xbfe9df","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
