start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(4, 5):(0, 0)|(4, 5):0:0x9ffdf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(4, 5):(0, 0)|(4, 5):0:0x9fff7","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,7
"(4, 5):(0, 0)|(4, 5):0:0x9fffb","(2, 7):(0, 0)|(2, 7):0:0x31e3",stable,0,5,5,2,7,3
"(4, 5):(0, 0)|(4, 5):0:0x9fffd","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,7
"(4, 5):(0, 0)|(4, 5):0:0xabfff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(4, 5):(0, 0)|(4, 5):0:0xadfff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,24
"(4, 5):(0, 0)|(4, 5):0:0xafdff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(4, 5):(0, 0)|(4, 5):0:0xafeff","(14, 7):(0, 0)|(14, 7):2:0xe0083060800000041830401c",oscillator,2,5,5,14,7,36
"(4, 5):(0, 0)|(4, 5):0:0xafff7","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,7
"(4, 5):(0, 0)|(4, 5):0:0xb9fff","(3, 3):(0, 0)|(3, 3):1:0xee",stable,0,5,5,3,3,18
"(4, 5):(0, 0)|(4, 5):0:0xbafff","(3, 3):(0, 0)|(3, 3):1:0xea",stable,0,5,5,3,3,8
"(4, 5):(0, 0)|(4, 5):0:0xbb7ff","(8, 3):(0, 0)|(8, 3):1:0x6c00ea",stable,0,5,5,8,3,8
"(4, 5):(0, 0)|(4, 5):0:0xbbbff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(4, 5):(0, 0)|(4, 5):0:0xbbdff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(4, 5):(0, 0)|(4, 5):0:0xbbeff","(4, 8):(0, 0)|(4, 8):6:0x205e502",oscillator,2,5,5,4,8,79
"(4, 5):(0, 0)|(4, 5):0:0xbbf7f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(4, 5):(0, 0)|(4, 5):0:0xbbfbf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(4, 5):(0, 0)|(4, 5):0:0xbbfdf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(4, 5):(0, 0)|(4, 5):0:0xbbff7","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,6
"(4, 5):(0, 0)|(4, 5):0:0xbbffb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(4, 5):(0, 0)|(4, 5):0:0xbbffd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(4, 5):(0, 0)|(4, 5):0:0xbcfff","(27, 27):(0, 0)|(27, 27):18:0x6000000c000001400000000000100030040006004000000000002b000003200004820000c1c0000010000003000000200000061800622780d340381bc33f204008c70000813800144180000430000008000000800000100000",survival,0,5,5,27,27,99
"(4, 5):(0, 0)|(4, 5):0:0xbd7ff","(20, 23):(0, 0)|(20, 23):18:0x20000030000000000000000058001fb0001c000020000000c000198000300000004000038000df8001a00000000000000000c0000040000",survival,0,5,5,20,23,99
"(4, 5):(0, 0)|(4, 5):0:0xbdbff","(10, 4):(0, 0)|(10, 4):0:0xcc00000696",stable,0,5,5,10,4,80
"(4, 5):(0, 0)|(4, 5):0:0xbddff","(8, 3):(0, 0)|(8, 3):1:0x6c00ea",stable,0,5,5,8,3,8
"(4, 5):(0, 0)|(4, 5):0:0xbdeff","(9, 9):(0, 0)|(9, 9):1:0x80a05010000000181206",stable,0,5,5,9,9,33
"(4, 5):(0, 0)|(4, 5):0:0xbdf7f","(20, 23):(0, 0)|(20, 23):18:0x20000030000000000000000058001fb0001c000020000000c000198000300000004000038000df8001a00000000000000000c0000040000",survival,0,5,5,20,23,99
"(4, 5):(0, 0)|(4, 5):0:0xbdfbf","(20, 23):(0, 0)|(20, 23):18:0x20000030000000000000000058001fb0001c000020000000c000198000300000004000038000df8001a00000000000000000c0000040000",survival,0,5,5,20,23,99
"(4, 5):(0, 0)|(4, 5):0:0xbdfdf","(10, 4):(0, 0)|(10, 4):0:0xcc00000696",stable,0,5,5,10,4,80
"(4, 5):(0, 0)|(4, 5):0:0xbdff7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,19
"(4, 5):(0, 0)|(4, 5):0:0xbdffb","(4, 6):(0, 0)|(4, 6):4:0xc3c30",stable,0,5,5,4,6,7
"(4, 5):(0, 0)|(4, 5):0:0xbdffd","(4, 6):(0, 0)|(4, 6):4:0xc3c30",stable,0,5,5,4,6,7
"(4, 5):(0, 0)|(4, 5):0:0xbe7ff","(26, 24):(0, 0)|(26, 24):16:0x8000014000014000008000000000000000400300a00301200000c0000000006000009000606000600000000000000000e00001100001100001100000e0000000000000000c00001200000c00",survival,0,5,5,26,24,99
"(4, 5):(0, 0)|(4, 5):0:0xbebff","(3, 8):(0, 0)|(3, 8):0:0xc6c906",stable,0,5,5,3,8,40
"(4, 5):(0, 0)|(4, 5):0:0xbedff","(10, 3):(0, 0)|(10, 3):1:0x154000aa",stable,0,5,5,10,3,9
"(4, 5):(0, 0)|(4, 5):0:0xbeeff","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,28
"(4, 5):(0, 0)|(4, 5):0:0xbef7f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,33
"(4, 5):(0, 0)|(4, 5):0:0xbefbf","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,33
"(4, 5):(0, 0)|(4, 5):0:0xbefdf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(4, 5):(0, 0)|(4, 5):0:0xbeff7","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,14
"(4, 5):(0, 0)|(4, 5):0:0xbeffb","(4, 6):(0, 0)|(4, 6):4:0xc3c30",stable,0,5,5,4,6,7
"(4, 5):(0, 0)|(4, 5):0:0xbeffd","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,7
"(4, 5):(0, 0)|(4, 5):0:0xbf3ff","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,43
"(4, 5):(0, 0)|(4, 5):0:0xbf5ff","(10, 3):(0, 0)|(10, 3):1:0x154000aa",stable,0,5,5,10,3,9
"(4, 5):(0, 0)|(4, 5):0:0xbf6ff","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,28
"(4, 5):(0, 0)|(4, 5):0:0xbf77f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,33
"(4, 5):(0, 0)|(4, 5):0:0xbf7bf","(14, 7):(0, 0)|(14, 7):1:0x1848a08000000000000000183",stable,0,5,5,14,7,43
"(4, 5):(0, 0)|(4, 5):0:0xbf7df","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(4, 5):(0, 0)|(4, 5):0:0xbf7f7","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,14
"(4, 5):(0, 0)|(4, 5):0:0xbf7fb","(4, 6):(0, 0)|(4, 6):4:0xc3c30",stable,0,5,5,4,6,7
"(4, 5):(0, 0)|(4, 5):0:0xbf7fd","(11, 1):(0, 0)|(11, 1):0:0x707",oscillator,2,5,5,11,1,14
"(4, 5):(0, 0)|(4, 5):0:0xbf9ff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(4, 5):(0, 0)|(4, 5):0:0xbfaff","(11, 4):(0, 0)|(11, 4):1:0x4a9600069a4",stable,0,5,5,11,4,94
"(4, 5):(0, 0)|(4, 5):0:0xbfb7f","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(4, 5):(0, 0)|(4, 5):0:0xbfbbf","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,17
"(4, 5):(0, 0)|(4, 5):0:0xbfbdf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(4, 5):(0, 0)|(4, 5):0:0xbfbf7","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(4, 5):(0, 0)|(4, 5):0:0xbfbfb","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(4, 5):(0, 0)|(4, 5):0:0xbfbfd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(4, 5):(0, 0)|(4, 5):0:0xbfcff","(23, 35):(0, 0)|(23, 35):13:0xc18000003c7800000c018000031b1800003366000003c78000003560003804a40387d03605f00a0aa0a001025204000480240082980ca0a84101042c000000014400000447000000700000000000000000000000000000608300000c10600000020000",survival,0,5,5,23,35,99
"(4, 5):(0, 0)|(4, 5):0:0xbfd7f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,14
"(4, 5):(0, 0)|(4, 5):0:0xbfdbf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(4, 5):(0, 0)|(4, 5):0:0xbfddf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(4, 5):(0, 0)|(4, 5):0:0xbfdfb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(4, 5):(0, 0)|(4, 5):0:0xbfe7f","(3, 3):(0, 0)|(3, 3):1:0xa7",spaceship,4,5,5,3,3,22
"(4, 5):(0, 0)|(4, 5):0:0xbfebf","(27, 20):(0, 0)|(27, 20):7:0x1c000000008000080000800000000e380000000080000800008000001000028000500006000000000000000000000000000002100053c002de00047000390001e0000e",survival,0,5,5,27,20,99
"(4, 5):(0, 0)|(4, 5):0:0xbfedf","(11, 4):(0, 0)|(11, 4):1:0x4a9600069a4",stable,0,5,5,11,4,94
"(4, 5):(0, 0)|(4, 5):0:0xbfefb","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,40
"(4, 5):(0, 0)|(4, 5):0:0xbff3f","(23, 20):(0, 0)|(23, 20):18:0x2000050007d001b0001b000100700c04206082030800480603008800268000880c0a0120e0120000c000000000000000002000050000600",survival,0,5,5,23,20,99
"(4, 5):(0, 0)|(4, 5):0:0xbff5f","(3, 3):(0, 0)|(3, 3):0:0x172",spaceship,4,5,5,3,3,11
"(4, 5):(0, 0)|(4, 5):0:0xbff7b","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,8
"(4, 5):(0, 0)|(4, 5):0:0xbff9f","(3, 3):(0, 0)|(3, 3):0:0x11e",spaceship,4,5,5,3,3,18
"(4, 5):(0, 0)|(4, 5):0:0xbffbb","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,8
"(4, 5):(0, 0)|(4, 5):0:0xbffdb","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(4, 5):(0, 0)|(4, 5):0:0xd9fff","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,17
"(4, 5):(0, 0)|(4, 5):0:0xdafff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(4, 5):(0, 0)|(4, 5):0:0xdb7ff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(4, 5):(0, 0)|(4, 5):0:0xdbdff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(4, 5):(0, 0)|(4, 5):0:0xdbeff","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,17
"(4, 5):(0, 0)|(4, 5):0:0xdbf7f","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(4, 5):(0, 0)|(4, 5):0:0xdbfbf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(4, 5):(0, 0)|(4, 5):0:0xdbfdf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(4, 5):(0, 0)|(4, 5):0:0xdbffb","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(4, 5):(0, 0)|(4, 5):0:0xdcfff","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,27
"(4, 5):(0, 0)|(4, 5):0:0xdddff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(4, 5):(0, 0)|(4, 5):0:0xddeff","(10, 8):(0, 0)|(10, 8):0:0xd8d80000000000000303",stable,0,5,5,10,8,65
"(4, 5):(0, 0)|(4, 5):0:0xddf7f","(8, 9):(0, 0)|(8, 9):1:0x614958a02080a05010",stable,0,5,5,8,9,12
"(4, 5):(0, 0)|(4, 5):0:0xddfbf","(8, 9):(0, 0)|(8, 9):1:0x614958a02080a05010",stable,0,5,5,8,9,12
"(4, 5):(0, 0)|(4, 5):0:0xddfdf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(4, 5):(0, 0)|(4, 5):0:0xddffb","(2, 7):(0, 0)|(2, 7):0:0x31e3",stable,0,5,5,2,7,5
"(4, 5):(0, 0)|(4, 5):0:0xdedff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(4, 5):(0, 0)|(4, 5):0:0xdeeff","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,27
"(4, 5):(0, 0)|(4, 5):0:0xdfcff","(3, 3):(0, 0)|(3, 3):2:0x73",spaceship,4,5,5,3,3,18
"(4, 5):(0, 0)|(4, 5):0:0xdfd7f","(3, 3):(0, 0)|(3, 3):0:0x15a",spaceship,4,5,5,3,3,11
"(4, 5):(0, 0)|(4, 5):0:0xdfdbf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(4, 5):(0, 0)|(4, 5):0:0xdfe7f","(3, 6):(0, 0)|(3, 6):0:0x30adb",stable,0,5,5,3,6,7
"(4, 5):(0, 0)|(4, 5):0:0xf8fff","(20, 32):(0, 0)|(20, 32):29:0x700000007000000e90000334002005a44020028a80200000000000ce038e003e00000076002000010020030106230301090480000603000000000000002000000050000000500000002000000",survival,0,5,5,20,32,99
"(4, 5):(0, 0)|(4, 5):0:0xf97ff","(20, 32):(0, 0)|(20, 32):29:0x700000007000000e90000334002005a44020028a80200000000000ce038e003e00000076002000010020030106230301090480000603000000000000002000000050000000500000002000000",survival,0,5,5,20,32,99
"(4, 5):(0, 0)|(4, 5):0:0xf9bff","(22, 35):(0, 0)|(22, 35):10:0xc38600001800c00000000000000000000000000000c0000018340000058c4000011b8000000380c70718001c8a2700010d584000e0280e01980880cc1802a8030000e3800000028000000c018000011b1000002222000002c6800000202000",survival,0,5,5,22,35,99
"(4, 5):(0, 0)|(4, 5):0:0xf9dff","(12, 10):(0, 0)|(12, 10):7:0x180600000008050240640280a0100",stable,0,5,5,12,10,33
"(4, 5):(0, 0)|(4, 5):0:0xf9eff","(12, 10):(0, 0)|(12, 10):7:0x180600000008050240640280a0100",stable,0,5,5,12,10,33
"(4, 5):(0, 0)|(4, 5):0:0xf9f7f","(33, 23):(0, 0)|(33, 23):9:0x380000d8000324000c48000410000c40000900001c00000000000000000000000000000000000000000000000000000000000000000980002b000050000041d01806d0480ac8602488004600000a580406200e40d00031a0000300000300",survival,0,5,5,33,23,99
"(4, 5):(0, 0)|(4, 5):0:0xf9fbf","(33, 23):(0, 0)|(33, 23):9:0x380000d8000324000c48000410000c40000900001c00000000000000000000000000000000000000000000000000000000000000000980002b000050000041d01806d0480ac8602488004600000a580406200e40d00031a0000300000300",survival,0,5,5,33,23,99
"(4, 5):(0, 0)|(4, 5):0:0xf9fdf","(22, 35):(0, 0)|(22, 35):10:0xc38600001800c00000000000000000000000000000c0000018340000058c4000011b8000000380c70718001c8a2700010d584000e0280e01980880cc1802a8030000e3800000028000000c018000011b1000002222000002c6800000202000",survival,0,5,5,22,35,99
"(4, 5):(0, 0)|(4, 5):0:0xfa7ff","(15, 15):(0, 0)|(15, 15):0:0x180030000006000c0000000000000020004000801800480060c001800",oscillator,2,5,5,15,15,66
"(4, 5):(0, 0)|(4, 5):0:0xfadff","(10, 3):(0, 0)|(10, 3):1:0x15a800ea",stable,0,5,5,10,3,8
"(4, 5):(0, 0)|(4, 5):0:0xfaeff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(4, 5):(0, 0)|(4, 5):0:0xfaf7f","(10, 3):(0, 0)|(10, 3):1:0x15a800ea",stable,0,5,5,10,3,8
"(4, 5):(0, 0)|(4, 5):0:0xfafbf","(10, 3):(0, 0)|(10, 3):1:0x15a800ea",stable,0,5,5,10,3,8
"(4, 5):(0, 0)|(4, 5):0:0xfafdf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(4, 5):(0, 0)|(4, 5):0:0xfb5ff","(12, 5):(0, 0)|(12, 5):0:0xc6000114a200318",stable,0,5,5,12,5,27
"(4, 5):(0, 0)|(4, 5):0:0xfb6ff","(10, 4):(0, 0)|(10, 4):2:0x2530002596",stable,0,5,5,10,4,8
"(4, 5):(0, 0)|(4, 5):0:0xfb77f","(12, 5):(0, 0)|(12, 5):0:0xc6000114a200318",stable,0,5,5,12,5,27
"(4, 5):(0, 0)|(4, 5):0:0xfb7bf","(8, 3):(0, 0)|(8, 3):0:0xe00007",oscillator,2,5,5,8,3,10
"(4, 5):(0, 0)|(4, 5):0:0xfb7df","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(4, 5):(0, 0)|(4, 5):0:0xfb9ff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(4, 5):(0, 0)|(4, 5):0:0xfbaff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(4, 5):(0, 0)|(4, 5):0:0xfbe7f","(29, 14):(0, 0)|(29, 14):1:0x1000a0024006000000000000000000000060018000000000000000000000000000003000c0000000000000000000000000c003",stable,0,5,5,29,14,88
"(4, 5):(0, 0)|(4, 5):0:0xfbebf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,72
"(4, 5):(0, 0)|(4, 5):0:0xfbf3f","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,21
"(4, 5):(0, 0)|(4, 5):0:0xfceff","(36, 29):(0, 0)|(36, 29):24:0xe0000009000000600000000000000480000018000086000006380000708000000480001018000400000020000002c000000900000044380000424007054200481e180000e50008000480040018c0c0000d0000008400000418000020200000800000008f0000059800003860000281818000080c00038000001800000080000",survival,0,5,5,36,29,99
"(4, 5):(0, 0)|(4, 5):0:0xfcf7f","(44, 40):(0, 0)|(44, 40):13:0x4000000000e000000001500000000110000000062400000008740000001cb80000000bc00000000600000000020018066000701806700070800e6000208006400000800001c000000002200e00000410000000088800000009420000000882000000040200000002080000000190e00000000000000000020000000002000000000200000000000000000018000000001800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a000000001200000000120000000022000000001400000000080000000",survival,0,5,5,44,40,99
"(4, 5):(0, 0)|(4, 5):0:0xfcfbf","(44, 40):(0, 0)|(44, 40):13:0x4000000000e000000001500000000110000000062400000008740000001cb80000000bc00000000600000000020018066000701806700070800e6000208006400000800001c000000002200e00000410000000088800000009420000000882000000040200000002080000000190e00000000000000000020000000002000000000200000000000000000018000000001800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a000000001200000000120000000022000000001400000000080000000",survival,0,5,5,44,40,99
"(4, 5):(0, 0)|(4, 5):0:0xfd6ff","(4, 4):(0, 0)|(4, 4):1:0x6952",stable,0,5,5,4,4,14
"(5, 5):(0, 0)|(5, 5):4:0x10ffff","(27, 25):(0, 0)|(27, 25):16:0x4000005000002400000c0000000000000e00060000048000014000004000000000000000d40000b6000084200058d0006080003480000751d000288c0027011c2b7e8033b98012c00004600002400000e0000",survival,0,5,5,27,25,99
"(5, 5):(0, 0)|(5, 5):4:0x117fff","(31, 28):(0, 0)|(31, 28):10:0x300000044000012c000020000004100000210000226000051c0000e181000e002200c0024005003a007001b000000e000400400047000004004000000e007001b005003a01c002401e002201e18100051c001c2260000021000004100000200000012c00000440000030000",survival,0,5,5,31,28,99
"(5, 5):(0, 0)|(5, 5):4:0x11bfff","(17, 32):(0, 0)|(17, 32):18:0x200000005000007030000088000000c4000000020000000a00020044000500a0020900900506207005005014020090130000600a800000018000000c0000000c0000",survival,0,5,5,17,32,99
"(5, 5):(0, 0)|(5, 5):4:0x11dfff","(4, 4):(0, 0)|(4, 4):1:0x6996",stable,0,5,5,4,4,79
"(5, 5):(0, 0)|(5, 5):4:0x11efff","(4, 4):(0, 0)|(4, 4):1:0x6996",stable,0,5,5,4,4,79
"(5, 5):(0, 0)|(5, 5):4:0x11f7ff","(19, 34):(0, 0)|(19, 34):7:0x40000000280000001a00000004000000071c0000004800019806c3006606c0c040c90000202c300006d89000004606c00000006c0000004800000071c000000400000001a00000002800000004000000",survival,0,5,5,19,34,99
"(5, 5):(0, 0)|(5, 5):4:0x11fbff","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,22
"(5, 5):(0, 0)|(5, 5):4:0x11fdff","(17, 32):(0, 0)|(17, 32):18:0x200000005000007030000088000000c4000000020000000a00020044000500a0020900900506207005005014020090130000600a800000018000000c0000000c0000",survival,0,5,5,17,32,99
"(5, 5):(0, 0)|(5, 5):4:0x11feff","(7, 5):(0, 0)|(7, 5):3:0x8a510318",stable,0,5,5,7,5,91
"(5, 5):(0, 0)|(5, 5):4:0x11ff7f","(7, 5):(0, 0)|(7, 5):3:0x8a510318",stable,0,5,5,7,5,91
"(5, 5):(0, 0)|(5, 5):4:0x11ffbf","(7, 5):(0, 0)|(7, 5):3:0x8a510318",stable,0,5,5,7,5,91
"(5, 5):(0, 0)|(5, 5):4:0x11ffdf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,23
"(5, 5):(0, 0)|(5, 5):4:0x11ffef","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,18
"(5, 5):(0, 0)|(5, 5):4:0x11fff7","(7, 13):(0, 0)|(7, 13):11:0x8e0b086cb63910050010",survival,0,5,5,7,13,99
"(5, 5):(0, 0)|(5, 5):4:0x11fffb","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,7
"(5, 5):(0, 0)|(5, 5):4:0x11fffd","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,13
"(5, 5):(0, 0)|(5, 5):4:0x11fffe","(18, 25):(0, 0)|(18, 25):12:0x31860018c3000000000000000000000000000000000000000000000000000000000000000800000a000009000002008000004000002000",survival,0,5,5,18,25,99
"(5, 5):(0, 0)|(5, 5):4:0x127fff","(7, 5):(0, 0)|(7, 5):1:0x328800063",stable,0,5,5,7,5,55
"(5, 5):(0, 0)|(5, 5):4:0x12bfff","(17, 32):(0, 0)|(17, 32):4:0x800000014000000040000005c000000c000000040000000340000001800030008007dc000006690001c96500000d0860000798600001881000001060000003600000008",survival,0,5,5,17,32,99
"(5, 5):(0, 0)|(5, 5):4:0x12dfff","(18, 23):(0, 0)|(18, 23):16:0x38000000000000000000000000000000000000000002000004000008004000018b8e04280007408005210006c20005000004",survival,0,5,5,18,23,99
"(5, 5):(0, 0)|(5, 5):4:0x12efff","(18, 23):(0, 0)|(18, 23):16:0x38000000000000000000000000000000000000000002000004000008004000018b8e04280007408005210006c20005000004",survival,0,5,5,18,23,99
"(5, 5):(0, 0)|(5, 5):4:0x12f7ff","(10, 14):(0, 0)|(10, 14):1:0x600000060013078202b0076009c00d00380",survival,0,5,5,10,14,99
"(5, 5):(0, 0)|(5, 5):4:0x12fbff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):4:0x12fdff","(15, 13):(0, 0)|(15, 13):8:0x70048030000002400c01c0180040000000200280240cc06",survival,0,5,5,15,13,99
"(5, 5):(0, 0)|(5, 5):4:0x12feff","(19, 29):(0, 0)|(19, 29):11:0x8200000a2800004a4000005000002aa8000214200009120030401063818303925a2d246d9136c0418c1002111080e388e38f28429eed0005bb78003d88800088000e000",survival,0,5,5,19,29,99
"(5, 5):(0, 0)|(5, 5):4:0x12ff7f","(19, 29):(0, 0)|(19, 29):11:0x8200000a2800004a4000005000002aa8000214200009120030401063818303925a2d246d9136c0418c1002111080e388e38f28429eed0005bb78003d88800088000e000",survival,0,5,5,19,29,99
"(5, 5):(0, 0)|(5, 5):4:0x12ffbf","(10, 14):(0, 0)|(10, 14):1:0x600000060013078202b0076009c00d00380",survival,0,5,5,10,14,99
"(5, 5):(0, 0)|(5, 5):4:0x12ffdf","(18, 21):(0, 0)|(18, 21):16:0x20000380002c0001004084038a0321583014c238d4c98f3e86618800050000f8000c6000300000f800038000080",survival,0,5,5,18,21,99
"(5, 5):(0, 0)|(5, 5):4:0x12ffef","(31, 35):(0, 0)|(31, 35):24:0x180000000500000001c00000000000000006cc000000db4000000a6200000f8c40000039041000e0010700720220b00880040000e001dc600800080c00020689800047ea0000081880008000850038007110088004e001c80899000e001060000e412c000f8c450000298840000db4000001b3000000000000000700000000500000000600",survival,0,5,5,31,35,99
"(5, 5):(0, 0)|(5, 5):4:0x12fff7","(6, 10):(0, 0)|(6, 10):7:0x100a6264650080",stable,0,5,5,6,10,16
"(5, 5):(0, 0)|(5, 5):4:0x12fffb","(3, 12):(0, 0)|(3, 12):0:0xc00a07400",oscillator,2,5,5,3,12,22
"(5, 5):(0, 0)|(5, 5):4:0x12fffd","(13, 22):(0, 0)|(13, 22):6:0x8000050020040080000200400003000009000327003480003000081800500001400002",survival,0,5,5,13,22,99
"(5, 5):(0, 0)|(5, 5):4:0x12fffe","(9, 9):(0, 0)|(9, 9):1:0xc0903000000010140a02",stable,0,5,5,9,9,27
"(5, 5):(0, 0)|(5, 5):4:0x133fff","(50, 24):(0, 0)|(50, 24):18:0x3800403601e08102f4c106020303a2800194840000300000000000000000000000000000000000300000300000000000000000000000000000000000000000000a00000c0000040000000000003000003000000000000000060e00060000000000003800304400306c00004200003600002200001c0000000000000060180096240096f80060f00006a00002200000c00000c000",survival,0,5,5,50,24,99
"(5, 5):(0, 0)|(5, 5):4:0x135fff","(27, 24):(0, 0)|(27, 24):12:0xc00001c0000620000600000830000038000038000038000038000180000141c001412000811c00001c0081100141200141c001800000380000380000380000380008300006000006200001c00000c00",survival,0,5,5,27,24,99
"(5, 5):(0, 0)|(5, 5):4:0x136fff","(27, 24):(0, 0)|(27, 24):12:0xc00001c0000620000600000830000038000038000038000038000180000141c001412000811c00001c0081100141200141c001800000380000380000380000380008300006000006200001c00000c00",survival,0,5,5,27,24,99
