start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(5, 5):(0, 0)|(5, 5):0:0x13dbffd","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,8
"(5, 5):(0, 0)|(5, 5):0:0x13dcfff","(30, 15):(0, 0)|(30, 15):0:0x380000000000000000000000018182848389060cd800e000800000018003000000000000000000002000400080000038e0000008001000200",survival,0,5,5,30,15,99
"(5, 5):(0, 0)|(5, 5):0:0x13dd7ff","(38, 28):(0, 0)|(38, 28):17:0x600000036000030300003200000340000e060061600189110018d8900a820900880020050033982007848000ca88001c4700008000000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000050000003",survival,0,5,5,38,28,99
"(5, 5):(0, 0)|(5, 5):0:0x13ddbff","(6, 7):(0, 0)|(6, 7):5:0x1830003060",stable,0,5,5,6,7,10
"(5, 5):(0, 0)|(5, 5):0:0x13dddff","(25, 29):(0, 0)|(25, 29):14:0x4000003500000064000000b0004003000d8000006c001c000600ee00300410000018800000898000021200000c6000006010018a41601ed81b409288c08063874610003c1080018b0400054000002900000090000003000000",survival,0,5,5,25,29,99
"(5, 5):(0, 0)|(5, 5):0:0x13ddeff","(18, 16):(0, 0)|(18, 16):8:0xc000c000000000000000000800140014000800000000070000000000000000c000c000",oscillator,2,5,5,18,16,60
"(5, 5):(0, 0)|(5, 5):0:0x13ddf7f","(38, 28):(0, 0)|(38, 28):17:0x600000036000030300003200000340000e060061600189110018d8900a820900880020050033982007848000ca88001c4700008000000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000050000003",survival,0,5,5,38,28,99
"(5, 5):(0, 0)|(5, 5):0:0x13ddfbf","(38, 28):(0, 0)|(38, 28):17:0x600000036000030300003200000340000e060061600189110018d8900a820900880020050033982007848000ca88001c4700008000000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000050000003",survival,0,5,5,38,28,99
"(5, 5):(0, 0)|(5, 5):0:0x13ddfdf","(22, 12):(0, 0)|(22, 12):3:0x1c01800000000300306009c07a00a700000000000000000000000003e04203e010",survival,0,5,5,22,12,99
"(5, 5):(0, 0)|(5, 5):0:0x13ddff7","(27, 23):(0, 0)|(27, 23):21:0xc0000280000100000000000000000000000000000000000000000000000000000000000100006200058200059c0029880021600001000000000000200000e00002a0000540000700000400",survival,0,5,5,27,23,99
"(5, 5):(0, 0)|(5, 5):0:0x13ddffb","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,7
"(5, 5):(0, 0)|(5, 5):0:0x13ddffd","(3, 3):(0, 0)|(3, 3):1:0xab",stable,0,5,5,3,3,7
"(5, 5):(0, 0)|(5, 5):0:0x13de7ff","(18, 11):(0, 0)|(18, 11):5:0x100200400000040180300400104514a288200000000000070",oscillator,2,5,5,18,11,51
"(5, 5):(0, 0)|(5, 5):0:0x13debff","(11, 10):(0, 0)|(11, 10):9:0x10040100000000000020080200",oscillator,2,5,5,11,10,30
"(5, 5):(0, 0)|(5, 5):0:0x13dedff","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,60
"(5, 5):(0, 0)|(5, 5):0:0x13deeff","(18, 11):(0, 0)|(18, 11):5:0x100200400000040180300400104514a288200000000000070",oscillator,2,5,5,18,11,51
"(5, 5):(0, 0)|(5, 5):0:0x13def7f","(18, 11):(0, 0)|(18, 11):5:0x100200400000040180300400104514a288200000000000070",oscillator,2,5,5,18,11,51
"(5, 5):(0, 0)|(5, 5):0:0x13defbf","(18, 11):(0, 0)|(18, 11):5:0x100200400000040180300400104514a288200000000000070",oscillator,2,5,5,18,11,51
"(5, 5):(0, 0)|(5, 5):0:0x13defdf","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,60
"(5, 5):(0, 0)|(5, 5):0:0x13deff7","(7, 10):(0, 0)|(7, 10):7:0x60240a4128090180",stable,0,5,5,7,10,18
"(5, 5):(0, 0)|(5, 5):0:0x13deffb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13deffd","(7, 10):(0, 0)|(7, 10):1:0x180901402080502406",stable,0,5,5,7,10,18
"(5, 5):(0, 0)|(5, 5):0:0x13df3ff","(9, 9):(0, 0)|(9, 9):6:0x604a1a8120680a04818",stable,0,5,5,9,9,8
"(5, 5):(0, 0)|(5, 5):0:0x13df5ff","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,60
"(5, 5):(0, 0)|(5, 5):0:0x13df6ff","(18, 11):(0, 0)|(18, 11):5:0x100200400000040180300400104514a288200000000000070",oscillator,2,5,5,18,11,51
"(5, 5):(0, 0)|(5, 5):0:0x13df77f","(18, 11):(0, 0)|(18, 11):5:0x100200400000040180300400104514a288200000000000070",oscillator,2,5,5,18,11,51
"(5, 5):(0, 0)|(5, 5):0:0x13df7bf","(24, 33):(0, 0)|(24, 33):0:0xe0000000000000000000000000000000000080000000c0000000c80000008c000000cb400400e3d00200244801000fd80000015000100090100800280860001c046f000200338006001980018008000000000000000000000080000000400000002000",survival,0,5,5,24,33,99
"(5, 5):(0, 0)|(5, 5):0:0x13df7df","(8, 24):(0, 0)|(8, 24):0:0xc00000c000000000000000030000030000000000001c0000",oscillator,2,5,5,8,24,95
"(5, 5):(0, 0)|(5, 5):0:0x13df7f7","(7, 10):(0, 0)|(7, 10):7:0x60240a4128090180",stable,0,5,5,7,10,18
"(5, 5):(0, 0)|(5, 5):0:0x13df7fb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13df7fd","(51, 18):(0, 0)|(51, 18):13:0x180001000e2007c803060060000060000000100003800000000000000000c000300000000000000000002000300006000000000000000000000030000c0000000000060e0180000000000030000c000001c000d000200002000a2002c418ba0a1a00008007402d40036000d8001c0002000",survival,0,5,5,51,18,99
"(5, 5):(0, 0)|(5, 5):0:0x13df9ff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,12
"(5, 5):(0, 0)|(5, 5):0:0x13dfaff","(11, 10):(0, 0)|(11, 10):9:0x10040100000000000020080200",oscillator,2,5,5,11,10,30
"(5, 5):(0, 0)|(5, 5):0:0x13dfb7f","(11, 10):(0, 0)|(11, 10):9:0x10040100000000000020080200",oscillator,2,5,5,11,10,30
"(5, 5):(0, 0)|(5, 5):0:0x13dfbbf","(28, 52):(0, 0)|(28, 52):5:0x7000010000000080001800000048000280000003000000000000000000030000000000003006000000000000dc00000000000520000000000002000000001c121030000002612d03000000080c70000000000000000000000000001800000000002a4000000000029800000000007041800000000c08180000000000800000000000080000000000034000000000006200000000000a4000000000019800000000001b000000000000a000000000000400000000000",survival,0,5,5,28,52,99
"(5, 5):(0, 0)|(5, 5):0:0x13dfbdf","(11, 10):(0, 0)|(11, 10):9:0x10040100000000000020080200",oscillator,2,5,5,11,10,30
"(5, 5):(0, 0)|(5, 5):0:0x13dfbf7","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,15
"(5, 5):(0, 0)|(5, 5):0:0x13dfbfb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,15
"(5, 5):(0, 0)|(5, 5):0:0x13dfbfd","(19, 31):(0, 0)|(19, 31):10:0x603000003180000363600004c640000a0280004802403400001628000029408208176a040ad85008050090001201100044022000880401c010000000000450510007803c000f6b780",survival,0,5,5,19,31,99
"(5, 5):(0, 0)|(5, 5):0:0x13dfcff","(21, 20):(0, 0)|(21, 20):13:0x6000060000000000000000000380004400042600f19030960511005420044400050002000000000000001d0004100033000200",survival,0,5,5,21,20,99
"(5, 5):(0, 0)|(5, 5):0:0x13dfd7f","(9, 13):(0, 0)|(9, 13):11:0x200280080000000000003001800",stable,0,5,5,9,13,67
"(5, 5):(0, 0)|(5, 5):0:0x13dfdbf","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,60
"(5, 5):(0, 0)|(5, 5):0:0x13dfddf","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,41
"(5, 5):(0, 0)|(5, 5):0:0x13dfdf7","(4, 11):(0, 0)|(4, 11):8:0xc02705604",stable,0,5,5,4,11,21
"(5, 5):(0, 0)|(5, 5):0:0x13dfdfb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13dfdfd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13dfe7f","(24, 15):(0, 0)|(24, 15):4:0x82028a09120c18000000000000000000000000000000000000000000000600cc01800000000001800e802a002",stable,0,5,5,24,15,78
"(5, 5):(0, 0)|(5, 5):0:0x13dfebf","(3, 13):(0, 0)|(3, 13):1:0x301a412c06",stable,0,5,5,3,13,49
"(5, 5):(0, 0)|(5, 5):0:0x13dfedf","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,60
"(5, 5):(0, 0)|(5, 5):0:0x13dfef7","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,39
"(5, 5):(0, 0)|(5, 5):0:0x13dfefb","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,8
"(5, 5):(0, 0)|(5, 5):0:0x13dfefd","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,18
"(5, 5):(0, 0)|(5, 5):0:0x13dff3f","(24, 15):(0, 0)|(24, 15):4:0x82028a09120c18000000000000000000000000000000000000000000000600cc01800000000001800e802a002",stable,0,5,5,24,15,78
"(5, 5):(0, 0)|(5, 5):0:0x13dff5f","(9, 13):(0, 0)|(9, 13):1:0x800a0020000000000000000006003",stable,0,5,5,9,13,67
"(5, 5):(0, 0)|(5, 5):0:0x13dff77","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,18
"(5, 5):(0, 0)|(5, 5):0:0x13dff7b","(3, 11):(0, 0)|(3, 11):5:0x8393820",oscillator,2,5,5,3,11,6
"(5, 5):(0, 0)|(5, 5):0:0x13dff7d","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,18
"(5, 5):(0, 0)|(5, 5):0:0x13dff9f","(21, 20):(0, 0)|(21, 20):5:0x6000060000000000000000001c00022000420008f00690c0988a0642a00222000a0000040000000000000b800082000cc0000400",survival,0,5,5,21,20,99
"(5, 5):(0, 0)|(5, 5):0:0x13dffb7","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,18
"(5, 5):(0, 0)|(5, 5):0:0x13dffbb","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,8
"(5, 5):(0, 0)|(5, 5):0:0x13dffbd","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,39
"(5, 5):(0, 0)|(5, 5):0:0x13dffd7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13dffdb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13dffdd","(4, 11):(0, 0)|(4, 11):1:0x60120141903",stable,0,5,5,4,11,21
"(5, 5):(0, 0)|(5, 5):0:0x13dfff3","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13dfff5","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13dfff9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13e3fff","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,11
"(5, 5):(0, 0)|(5, 5):0:0x13e5fff","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,20
"(5, 5):(0, 0)|(5, 5):0:0x13e6fff","(9, 9):(0, 0)|(9, 9):7:0x20281404000030240c0",stable,0,5,5,9,9,42
"(5, 5):(0, 0)|(5, 5):0:0x13e77ff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,46
"(5, 5):(0, 0)|(5, 5):0:0x13e7dff","(15, 25):(0, 0)|(15, 25):2:0x1c0000005000b4680031380012883000f818003a000015000009800003800000800000001000001400000a00000200",survival,0,5,5,15,25,99
"(5, 5):(0, 0)|(5, 5):0:0x13e7eff","(9, 9):(0, 0)|(9, 9):7:0x20281404000030240c0",stable,0,5,5,9,9,42
"(5, 5):(0, 0)|(5, 5):0:0x13e7f7f","(9, 9):(0, 0)|(9, 9):7:0x20281404000030240c0",stable,0,5,5,9,9,42
"(5, 5):(0, 0)|(5, 5):0:0x13e7fbf","(9, 9):(0, 0)|(9, 9):7:0x20281404000030240c0",stable,0,5,5,9,9,42
"(5, 5):(0, 0)|(5, 5):0:0x13e7fdf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):0:0x13e7ff7","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13e7ffb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13e7ffd","(24, 50):(0, 0)|(24, 50):5:0x6000000000002400000000000903000000000180c0000000000000030000005800c180001036003010000e0000000000064dc000000001b3301c0000000e3e1a8300000b034a20c000048052290000000008ac40000048001c1000000c000000000000000000000001b0000000000008000000001820c0000000060830000000000004000000000042000000000004800000000001c",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):0:0x13e9fff","(22, 14):(0, 0)|(22, 14):5:0x70014007000000008002000802001401b0060010000038000000000000000000000040014006",survival,0,5,5,22,14,99
"(5, 5):(0, 0)|(5, 5):0:0x13eafff","(5, 7):(0, 0)|(5, 7):0:0x60a080183",stable,0,5,5,5,7,22
"(5, 5):(0, 0)|(5, 5):0:0x13eb7ff","(16, 21):(0, 0)|(16, 21):20:0x8000740004200018000140000000001080080c6082630c7201a68001b0008500002c0019f000318",survival,0,5,5,16,21,99
"(5, 5):(0, 0)|(5, 5):0:0x13ebbff","(41, 16):(0, 0)|(41, 16):4:0x80014001400080000000000000000200030000800100014000a160537874909203ae03c000000001c00000000000300030000000000000000000000000000000e000e0001801c8000000080188009000500",survival,0,5,5,41,16,99
"(5, 5):(0, 0)|(5, 5):0:0x13ebdff","(5, 7):(0, 0)|(5, 7):0:0x60a080183",stable,0,5,5,5,7,22
"(5, 5):(0, 0)|(5, 5):0:0x13ebeff","(22, 14):(0, 0)|(22, 14):5:0x70014007000000008002000802001401b0060010000038000000000000000000000040014006",survival,0,5,5,22,14,99
"(5, 5):(0, 0)|(5, 5):0:0x13ebf7f","(5, 7):(0, 0)|(5, 7):0:0x60a080183",stable,0,5,5,5,7,22
"(5, 5):(0, 0)|(5, 5):0:0x13ebfbf","(4, 4):(0, 0)|(4, 4):1:0x6996",stable,0,5,5,4,4,14
"(5, 5):(0, 0)|(5, 5):0:0x13ebfdf","(30, 19):(0, 0)|(30, 19):8:0x38000000020800410008200000000e000000000003000090001200198004800060000000080008800110003c0003000020001880040830c10605a000d8000e000080030000600",survival,0,5,5,30,19,99
"(5, 5):(0, 0)|(5, 5):0:0x13ebff7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,13
"(5, 5):(0, 0)|(5, 5):0:0x13ebffb","(29, 22):(0, 0)|(29, 22):1:0x1c000020000090000240000500000000300000c000000000002000014000020000000004000013c0000c400110800a160020200030000040000e000018000200000c00003000030000300000d00000c0",survival,0,5,5,29,22,99
"(5, 5):(0, 0)|(5, 5):0:0x13ebffd","(29, 22):(0, 0)|(29, 22):1:0x1c000020000090000240000500000000300000c000000000002000014000020000000004000013c0000c400110800a160020200030000040000e000018000200000c00003000030000300000d00000c0",survival,0,5,5,29,22,99
"(5, 5):(0, 0)|(5, 5):0:0x13ecfff","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,21
"(5, 5):(0, 0)|(5, 5):0:0x13ed7ff","(23, 20):(0, 0)|(23, 20):13:0x60086603c600740008200042000020000800000000000000000000000000000000000000000100004000042000410002e0063c0661006000",survival,0,5,5,23,20,99
"(5, 5):(0, 0)|(5, 5):0:0x13edbff","(7, 5):(0, 0)|(7, 5):2:0x1c1084007",oscillator,2,5,5,7,5,19
"(5, 5):(0, 0)|(5, 5):0:0x13eddff","(7, 9):(0, 0)|(7, 9):4:0x603100804040201",oscillator,2,5,5,7,9,49
"(5, 5):(0, 0)|(5, 5):0:0x13edeff","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,31
"(5, 5):(0, 0)|(5, 5):0:0x13edf7f","(16, 20):(0, 0)|(16, 20):11:0x18000240001400013000184000340020000c100091000a0043200a5600a4400438040000500006",survival,0,5,5,16,20,99
"(5, 5):(0, 0)|(5, 5):0:0x13edfbf","(23, 26):(0, 0)|(23, 26):5:0x11c00008080002040002000001ca000078800033403005200a01f00100041c0003010080c44e3002258c004000000003800001fc0000670000190000010000000000003800000e0000010",survival,0,5,5,23,26,99
"(5, 5):(0, 0)|(5, 5):0:0x13edfdf","(22, 29):(0, 0)|(22, 29):11:0x410000051400000d8000030180000c18000060c0001b06c031f83f1a4e0039226e0ec810c89842002800b4377616c01b006200000200000000008080000a0a00002020000a10a0006083000004000",survival,0,5,5,22,29,99
"(5, 5):(0, 0)|(5, 5):0:0x13edff7","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,5,5,13,13,33
"(5, 5):(0, 0)|(5, 5):0:0x13edffb","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,44
"(5, 5):(0, 0)|(5, 5):0:0x13edffd","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,48
"(5, 5):(0, 0)|(5, 5):0:0x13ee7ff","(5, 15):(0, 0)|(5, 15):12:0x60012001b0006000",stable,0,5,5,5,15,58
"(5, 5):(0, 0)|(5, 5):0:0x13eebff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,23
"(5, 5):(0, 0)|(5, 5):0:0x13eedff","(13, 26):(0, 0)|(13, 26):19:0x4000002800000a00000100000000400301a801209400301800000000001000000a00000280000040",stable,0,5,5,13,26,91
"(5, 5):(0, 0)|(5, 5):0:0x13eeeff","(14, 8):(0, 0)|(14, 8):0:0xc0c0000000000000333300001818",stable,0,5,5,14,8,84
"(5, 5):(0, 0)|(5, 5):0:0x13eef7f","(14, 8):(0, 0)|(14, 8):0:0xc0c0000000000000333300001818",stable,0,5,5,14,8,84
"(5, 5):(0, 0)|(5, 5):0:0x13eefbf","(24, 19):(0, 0)|(24, 19):6:0x300006000000c0001800c0002800020000000003860048c01300010041e01430c2800c2003000040001800030000000070001400028000600",survival,0,5,5,24,19,99
"(5, 5):(0, 0)|(5, 5):0:0x13eefdf","(10, 23):(0, 0)|(10, 23):21:0x18000030000000000018000330000600000000000300000600000",stable,0,5,5,10,23,77
"(5, 5):(0, 0)|(5, 5):0:0x13eeff7","(11, 14):(0, 0)|(11, 14):5:0x1000a00100000000000001870900180c003000",oscillator,2,5,5,11,14,91
"(5, 5):(0, 0)|(5, 5):0:0x13eeffb","(11, 12):(0, 0)|(11, 12):10:0x2005405a02900600000030048048030",stable,0,5,5,11,12,19
"(5, 5):(0, 0)|(5, 5):0:0x13eeffd","(7, 20):(0, 0)|(7, 20):18:0x30000300000000000000000000e0000",oscillator,2,5,5,7,20,60
"(5, 5):(0, 0)|(5, 5):0:0x13ef3ff","(17, 23):(0, 0)|(17, 23):10:0x18000230000a00001400201030e002036c0023a409c2300cc0000c00042000143060280d00200180001e000010000020",survival,0,5,5,17,23,99
"(5, 5):(0, 0)|(5, 5):0:0x13ef5ff","(33, 21):(0, 0)|(33, 21):13:0x80000a00005000010000000000000000000000000000000000000010000140000a0000200000000000000000000200001000008000000000000000000380001c0000580001c0000c180000c0c0000300001a000030",survival,0,5,5,33,21,99
"(5, 5):(0, 0)|(5, 5):0:0x13ef6ff","(16, 16):(0, 0)|(16, 16):11:0x180018000000000020005000530023000006000900c600c000000003000300",stable,0,5,5,16,16,81
"(5, 5):(0, 0)|(5, 5):0:0x13ef77f","(16, 16):(0, 0)|(16, 16):11:0x180018000000000020005000530023000006000900c600c000000003000300",stable,0,5,5,16,16,81
"(5, 5):(0, 0)|(5, 5):0:0x13ef7bf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,33
"(5, 5):(0, 0)|(5, 5):0:0x13ef7df","(9, 10):(0, 0)|(9, 10):8:0x20f480005429a10044020",survival,0,5,5,9,10,99
"(5, 5):(0, 0)|(5, 5):0:0x13ef7f7","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,30
"(5, 5):(0, 0)|(5, 5):0:0x13ef7fb","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,32
"(5, 5):(0, 0)|(5, 5):0:0x13ef7fd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,21
"(5, 5):(0, 0)|(5, 5):0:0x13ef9ff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,23
"(5, 5):(0, 0)|(5, 5):0:0x13efaff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,23
"(5, 5):(0, 0)|(5, 5):0:0x13efb7f","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,23
"(5, 5):(0, 0)|(5, 5):0:0x13efbbf","(17, 23):(0, 0)|(17, 23):10:0x18000230000a00001400201030e002036c0023a409c2300cc0000c00042000143060280d00200180001e000010000020",survival,0,5,5,17,23,99
"(5, 5):(0, 0)|(5, 5):0:0x13efbf7","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,86
"(5, 5):(0, 0)|(5, 5):0:0x13efbfb","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,86
"(5, 5):(0, 0)|(5, 5):0:0x13efbfd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,22
"(5, 5):(0, 0)|(5, 5):0:0x13efcff","(2, 5):(0, 0)|(2, 5):0:0x37b",stable,0,5,5,2,5,37
"(5, 5):(0, 0)|(5, 5):0:0x13efd7f","(22, 22):(0, 0)|(22, 22):1:0x40000300000a0000000000000000000200001400006000000000000000000000000000000000000000000000000000000000000000000300001400002",survival,0,5,5,22,22,99
"(5, 5):(0, 0)|(5, 5):0:0x13efdbf","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,22
"(5, 5):(0, 0)|(5, 5):0:0x13efddf","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,14
"(5, 5):(0, 0)|(5, 5):0:0x13efdf7","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,11
"(5, 5):(0, 0)|(5, 5):0:0x13efdfb","(21, 18):(0, 0)|(21, 18):6:0xc0003000000000002000080002000000000000000000000000000000600024000600000000000000000030000c000",oscillator,2,5,5,21,18,86
"(5, 5):(0, 0)|(5, 5):0:0x13efdfd","(21, 18):(0, 0)|(21, 18):6:0xc0003000000000002000080002000000000000000000000000000000600024000600000000000000000030000c000",oscillator,2,5,5,21,18,86
"(5, 5):(0, 0)|(5, 5):0:0x13efe7f","(18, 30):(0, 0)|(18, 30):24:0x800000850000071400001620000070000001c00000030000001c0000005000000000000e1a0004fe20033a02c01106da00346200002b036000840000030000000",survival,0,5,5,18,30,99
"(5, 5):(0, 0)|(5, 5):0:0x13efebf","(26, 18):(0, 0)|(26, 18):4:0xe00000002080082002080000000e00000000000000200010000a40022040412801830400c240302009f001680108008200208000000180037000",survival,0,5,5,26,18,99
"(5, 5):(0, 0)|(5, 5):0:0x13efedf","(10, 23):(0, 0)|(10, 23):21:0x18000030000000000018000330000600000000000300000600000",stable,0,5,5,10,23,77
"(5, 5):(0, 0)|(5, 5):0:0x13efef7","(14, 14):(0, 0)|(14, 14):1:0x4002800a00100000000000000000000000000000060024006",stable,0,5,5,14,14,67
"(5, 5):(0, 0)|(5, 5):0:0x13efefb","(21, 18):(0, 0)|(21, 18):6:0xc0003000000000002000080002000000000000000000000000000000600024000600000000000000000030000c000",oscillator,2,5,5,21,18,86
"(5, 5):(0, 0)|(5, 5):0:0x13efefd","(4, 11):(0, 0)|(4, 11):0:0xc0180001803",stable,0,5,5,4,11,36
"(5, 5):(0, 0)|(5, 5):0:0x13eff3f","(17, 28):(0, 0)|(17, 28):0:0xc030800c6324000124000015280011d014d000c2090de218903f106c00008280004c100007200000210000042000000400000480000c200000c0000",survival,0,5,5,17,28,99
"(5, 5):(0, 0)|(5, 5):0:0x13eff5f","(3, 8):(0, 0)|(3, 8):1:0x639360",stable,0,5,5,3,8,34
"(5, 5):(0, 0)|(5, 5):0:0x13eff77","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,25
"(5, 5):(0, 0)|(5, 5):0:0x13eff7b","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,19
"(5, 5):(0, 0)|(5, 5):0:0x13eff7d","(4, 11):(0, 0)|(4, 11):0:0xc0180001803",stable,0,5,5,4,11,36
"(5, 5):(0, 0)|(5, 5):0:0x13eff9f","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,32
"(5, 5):(0, 0)|(5, 5):0:0x13effb7","(24, 22):(0, 0)|(24, 22):8:0xc000030000000000000000000000000000000000000000000000000000000000000000000000000200000c0004380028c1030952106d886866020d6004c7381208",survival,0,5,5,24,22,99
"(5, 5):(0, 0)|(5, 5):0:0x13effbb","(6, 6):(0, 0)|(6, 6):4:0xc3428a10",stable,0,5,5,6,6,59
"(5, 5):(0, 0)|(5, 5):0:0x13effbd","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,24
"(5, 5):(0, 0)|(5, 5):0:0x13effd7","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13effdb","(26, 23):(0, 0)|(26, 23):12:0x30000090000060000000000000000000000000038000230000380000b0000660000c05000012007012019c1803580002b00002000000000001000002300100600e04001418002020000",survival,0,5,5,26,23,99
"(5, 5):(0, 0)|(5, 5):0:0x13effdd","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,11
"(5, 5):(0, 0)|(5, 5):0:0x13efff3","(11, 12):(0, 0)|(11, 12):10:0x2005405a02900600000030048048030",stable,0,5,5,11,12,19
"(5, 5):(0, 0)|(5, 5):0:0x13efff5","(11, 12):(0, 0)|(11, 12):10:0x2005405a02900600000030048048030",stable,0,5,5,11,12,19
"(5, 5):(0, 0)|(5, 5):0:0x13efff9","(11, 12):(0, 0)|(11, 12):10:0x2005405a02900600000030048048030",stable,0,5,5,11,12,19
"(5, 5):(0, 0)|(5, 5):0:0x13f1fff","(17, 26):(0, 0)|(17, 26):11:0x70002000000e00000380000000000000000000000008000002000000000000000000000000000000000000000000000000630c0018c3",survival,0,5,5,17,26,99
