start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(4, 5):(0, 0)|(4, 5):3:0x16011","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x16024","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x16404","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x18013","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):3:0x18015","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):3:0x18016","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):3:0x18019","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):3:0x1801a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):3:0x1801c","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(4, 5):(0, 0)|(4, 5):3:0x18031","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x18032","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x18034","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x18038","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x18051","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x18052","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x18054","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x18058","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x18091","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x18092","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x18094","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(4, 5):(0, 0)|(4, 5):3:0x18098","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(4, 5):(0, 0)|(4, 5):3:0x18111","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):3:0x18112","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):3:0x18114","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x18118","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(4, 5):(0, 0)|(4, 5):3:0x18203","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):3:0x18205","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):3:0x18206","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):3:0x18209","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):3:0x1820a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):3:0x1820c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x18211","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):3:0x18212","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):3:0x18214","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x18218","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(4, 5):(0, 0)|(4, 5):3:0x18224","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x18244","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x18284","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(4, 5):(0, 0)|(4, 5):3:0x18304","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x18411","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(4, 5):(0, 0)|(4, 5):3:0x18412","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(4, 5):(0, 0)|(4, 5):3:0x18414","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(4, 5):(0, 0)|(4, 5):3:0x18604","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(4, 5):(0, 0)|(4, 5):3:0x18811","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(4, 5):(0, 0)|(4, 5):3:0x18812","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(4, 5):(0, 0)|(4, 5):3:0x18814","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(4, 5):(0, 0)|(4, 5):3:0x18a04","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(4, 5):(0, 0)|(4, 5):3:0x19011","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x19012","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x19014","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(4, 5):(0, 0)|(4, 5):3:0x19204","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(4, 5):(0, 0)|(4, 5):3:0x1a011","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):3:0x1a012","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):3:0x1a014","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x1a204","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x1c005","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):3:0x1c006","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):3:0x1c009","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):3:0x1c00a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):3:0x1c00c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x1c011","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):3:0x1c012","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):3:0x1c014","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x1c024","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x1c044","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x1c084","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x1c104","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x1c204","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):3:0x1c404","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(4, 5):(0, 0)|(4, 5):3:0x1c804","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(4, 5):(0, 0)|(4, 5):3:0x1d004","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(4, 5):(0, 0)|(4, 5):3:0x1e004","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x20017","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(4, 5):(0, 0)|(4, 5):2:0x20033","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(4, 5):(0, 0)|(4, 5):2:0x20035","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x20036","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x20039","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x2003a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x2003c","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(4, 5):(0, 0)|(4, 5):2:0x20053","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(4, 5):(0, 0)|(4, 5):2:0x20055","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x20059","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x20071","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(4, 5):(0, 0)|(4, 5):2:0x20072","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(4, 5):(0, 0)|(4, 5):2:0x20074","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(4, 5):(0, 0)|(4, 5):2:0x20093","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x200b1","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(4, 5):(0, 0)|(4, 5):2:0x200b2","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(4, 5):(0, 0)|(4, 5):2:0x200b4","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(4, 5):(0, 0)|(4, 5):2:0x200d1","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,5
"(4, 5):(0, 0)|(4, 5):2:0x20131","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x20132","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x20134","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x20225","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x20226","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x20229","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x20264","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(4, 5):(0, 0)|(4, 5):2:0x20413","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x20415","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x20416","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x20419","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x2041a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x2041c","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(4, 5):(0, 0)|(4, 5):2:0x20431","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,5
"(4, 5):(0, 0)|(4, 5):2:0x20432","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(4, 5):(0, 0)|(4, 5):2:0x20434","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x20451","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(4, 5):(0, 0)|(4, 5):2:0x20452","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(4, 5):(0, 0)|(4, 5):2:0x20454","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x20491","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x20492","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x20494","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(4, 5):(0, 0)|(4, 5):2:0x20511","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x20512","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x20514","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x20605","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x20606","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x20609","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x2060a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x2060c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x20611","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x20612","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x20614","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x20624","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x20644","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x20684","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(4, 5):(0, 0)|(4, 5):2:0x20704","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(4, 5):(0, 0)|(4, 5):2:0x20813","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x20815","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x20819","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x20831","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(4, 5):(0, 0)|(4, 5):2:0x20832","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(4, 5):(0, 0)|(4, 5):2:0x20834","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x20851","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,4
"(4, 5):(0, 0)|(4, 5):2:0x20891","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(4, 5):(0, 0)|(4, 5):2:0x20911","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x20a05","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x20a09","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x20a11","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x20a24","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x20c11","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,5
"(4, 5):(0, 0)|(4, 5):2:0x20c12","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,5
"(4, 5):(0, 0)|(4, 5):2:0x20c14","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(4, 5):(0, 0)|(4, 5):2:0x21013","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x21031","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x21032","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x21034","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(4, 5):(0, 0)|(4, 5):2:0x21051","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(4, 5):(0, 0)|(4, 5):2:0x21411","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(4, 5):(0, 0)|(4, 5):2:0x21412","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(4, 5):(0, 0)|(4, 5):2:0x21414","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(4, 5):(0, 0)|(4, 5):2:0x21811","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(4, 5):(0, 0)|(4, 5):2:0x22411","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x22412","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x22414","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x24405","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x24406","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x24409","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x28013","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x28015","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x28016","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x28019","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x2801a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x2801c","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(4, 5):(0, 0)|(4, 5):2:0x28031","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x28032","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x28034","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x28051","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x28052","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x28054","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x28091","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x28092","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x28094","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(4, 5):(0, 0)|(4, 5):2:0x28111","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x28112","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x28114","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x28205","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x28206","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x28209","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x2820a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x2820c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x28211","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x28212","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x28214","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x28411","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x28412","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x28811","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x28812","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x29011","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x29012","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x2a011","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x2a012","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x2c006","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x2c009","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x2c00a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x2c00c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x2c011","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x2c012","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x30013","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x30015","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x30019","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(4, 5):(0, 0)|(4, 5):2:0x30031","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x30032","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(4, 5):(0, 0)|(4, 5):2:0x30051","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
