start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(4, 4):(0, 0)|(4, 4):1:0x7819","(3, 3):(0, 0)|(3, 3):1:0xb5",spaceship,4,4,4,3,3,5
"(4, 4):(0, 0)|(4, 4):1:0x781b","(18, 51):(0, 0)|(18, 51):36:0x3004000000000601c0000000000e2c0000000000c0c010000000007002000000001200c61c00000040792000000080004806000012069700c0000381d10000000000818000080000211000014000042000c0300000880018000000093000000000002206000000000000c00000000",survival,0,4,4,18,51,99
"(4, 4):(0, 0)|(4, 4):1:0x781d","(17, 25):(0, 0)|(17, 25):12:0x1c00000000000000c0000140000040000000000000000000000000000000000000000000000000000000000000030c6001863000",survival,0,4,4,17,25,99
"(4, 4):(0, 0)|(4, 4):1:0x781e","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,10
"(4, 4):(0, 0)|(4, 4):1:0x781f","(7, 5):(0, 0)|(7, 5):0:0x6300114a2",stable,0,4,4,7,5,17
"(4, 4):(0, 0)|(4, 4):1:0x7829","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,6
"(4, 4):(0, 0)|(4, 4):1:0x782b","(4, 4):(0, 0)|(4, 4):1:0x6952",stable,0,4,4,4,4,7
"(4, 4):(0, 0)|(4, 4):1:0x782d","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,1,3,15
"(4, 4):(0, 0)|(4, 4):1:0x782f","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,15
"(4, 4):(0, 0)|(4, 4):1:0x7839","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,4,3,77
"(4, 4):(0, 0)|(4, 4):1:0x783b","(35, 22):(0, 0)|(35, 22):9:0x100000e00007400032000019007e2c01fc06078098001060180c0307700e11c0185370300dc0601b0000a80002300020c00040004120004680031a40000600000000000000000000000000000000000000000000300000c0000000006000018",survival,0,4,4,35,22,99
"(4, 4):(0, 0)|(4, 4):1:0x783d","(18, 26):(0, 0)|(18, 26):0:0xc3180030c600000000000000000000000000000000000000000000000c08800304100060f800361c000c400011100002c400108c0004000001000",survival,0,4,4,18,26,99
"(4, 4):(0, 0)|(4, 4):1:0x783e","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,14
"(4, 4):(0, 0)|(4, 4):1:0x783f","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,4,3,83
"(4, 4):(0, 0)|(4, 4):1:0x7849","(7, 15):(0, 0)|(7, 15):7:0x3500fe020000c18d070428003",survival,0,4,4,7,15,99
"(4, 4):(0, 0)|(4, 4):1:0x784b","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,4,3,77
"(4, 4):(0, 0)|(4, 4):1:0x784d","(3, 3):(0, 0)|(3, 3):0:0x19c",spaceship,4,4,4,3,3,8
"(4, 4):(0, 0)|(4, 4):1:0x784f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,9
"(4, 4):(0, 0)|(4, 4):1:0x7859","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,1,3,28
"(4, 4):(0, 0)|(4, 4):1:0x785b","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,23
"(4, 4):(0, 0)|(4, 4):1:0x785d","(9, 6):(0, 0)|(9, 6):0:0x20820000189284",oscillator,2,4,4,9,6,22
"(4, 4):(0, 0)|(4, 4):1:0x785e","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,1,3,12
"(4, 4):(0, 0)|(4, 4):1:0x785f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,62
"(4, 4):(0, 0)|(4, 4):1:0x7869","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,4,3,19
"(4, 4):(0, 0)|(4, 4):1:0x786b","(38, 29):(0, 0)|(38, 29):9:0x18000000c000000000000000000310e0001603000ee224c0da05a604cc01001800300000df000000000000000000000000000000000003000000180000000000000000000000000000000000000000000000000000000000000000000000000007000000240000000000002000018108000c0300000000000000000018000001200000050000001000",survival,0,4,4,38,29,99
"(4, 4):(0, 0)|(4, 4):1:0x786d","(48, 38):(0, 0)|(48, 38):17:0x70000000012000000008400000000400000000000000000180000000050000000014000000000000000010000000001000000000c0000000000000000000000000000008000000001000000001c00000000000000000000000000000000000040000000c2800000030c00000000000000000008000000007000dc00037003bc001c000cac007000023000927e0c000c346406003008603800201000000000000000000000000000000000000c00000000360000003118000000c3104000000d810000000604000000000000000000000000000000000000000000000000000001c00",survival,0,4,4,48,38,99
"(4, 4):(0, 0)|(4, 4):1:0x786f","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,4,4,3,1,47
"(4, 4):(0, 0)|(4, 4):1:0x7879","(3, 3):(0, 0)|(3, 3):1:0xea",stable,0,4,4,3,3,17
"(4, 4):(0, 0)|(4, 4):1:0x787b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,6
"(4, 4):(0, 0)|(4, 4):1:0x787d","(10, 23):(0, 0)|(10, 23):0:0x3000006000000000000000018000330000600000000000000001800003",stable,0,4,4,10,23,68
"(4, 4):(0, 0)|(4, 4):1:0x787e","(4, 4):(0, 0)|(4, 4):1:0x6996",stable,0,4,4,4,4,5
"(4, 4):(0, 0)|(4, 4):1:0x787f","(9, 24):(0, 0)|(9, 24):5:0x400021c00056200020a00008800004300002300002000001c0000",survival,0,4,4,9,24,99
"(4, 4):(0, 0)|(4, 4):1:0x7889","(14, 14):(0, 0)|(14, 14):11:0x1800900180000000000000000000000004002800a001000",stable,0,4,4,14,14,35
"(4, 4):(0, 0)|(4, 4):1:0x788b","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,24
"(4, 4):(0, 0)|(4, 4):1:0x788d","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,3,4,33
"(4, 4):(0, 0)|(4, 4):1:0x788f","(5, 5):(0, 0)|(5, 5):0:0x1c00421",oscillator,2,4,4,5,5,49
"(4, 4):(0, 0)|(4, 4):1:0x7899","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,24
"(4, 4):(0, 0)|(4, 4):1:0x789b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,5
"(4, 4):(0, 0)|(4, 4):1:0x789d","(7, 14):(0, 0)|(7, 14):9:0x1cc0030410104041000001c",oscillator,2,4,4,7,14,50
"(4, 4):(0, 0)|(4, 4):1:0x789e","(12, 3):(0, 0)|(12, 3):1:0x750000092",oscillator,2,4,4,12,3,19
"(4, 4):(0, 0)|(4, 4):1:0x789f","(7, 7):(0, 0)|(7, 7):5:0xc1800003060",stable,0,4,4,7,7,41
"(4, 4):(0, 0)|(4, 4):1:0x78a9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,6
"(4, 4):(0, 0)|(4, 4):1:0x78ab","(34, 22):(0, 0)|(34, 22):13:0x600002400006000000000000000000000000000000000000000000000000020000360000c0000102000528001c600062000130000480000c0100000d0000140000200000100000a0000480000c000030000080000500001400002000",survival,0,4,4,34,22,99
"(4, 4):(0, 0)|(4, 4):1:0x78ad","(7, 14):(0, 0)|(7, 14):9:0x1cc0030410104041000001c",oscillator,2,4,4,7,14,50
"(4, 4):(0, 0)|(4, 4):1:0x78af","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,22
"(4, 4):(0, 0)|(4, 4):1:0x78b9","(22, 34):(0, 0)|(22, 34):15:0x1c0000000000000000000000000000000000200000001c0000000080000000c460000002e4000001360000003000000000040000000280000000a00c00001003fc0000010c8000002620000008300000000800000014000000020000",survival,0,4,4,22,34,99
"(4, 4):(0, 0)|(4, 4):1:0x78bb","(5, 5):(0, 0)|(5, 5):4:0x10841c",oscillator,2,4,4,5,5,8
"(4, 4):(0, 0)|(4, 4):1:0x78bd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,10
"(4, 4):(0, 0)|(4, 4):1:0x78be","(5, 5):(0, 0)|(5, 5):2:0x704210",oscillator,2,4,4,5,5,21
"(4, 4):(0, 0)|(4, 4):1:0x78bf","(6, 13):(0, 0)|(6, 13):0:0x3001800001001400a002",stable,0,4,4,6,13,58
"(4, 4):(0, 0)|(4, 4):1:0x78c9","(13, 12):(0, 0)|(13, 12):9:0x6009005002000000000000000000000c00c00",stable,0,4,4,13,12,90
"(4, 4):(0, 0)|(4, 4):1:0x78cb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,6
"(4, 4):(0, 0)|(4, 4):1:0x78cd","(8, 6):(0, 0)|(8, 6):3:0x189246010a18",stable,0,4,4,8,6,14
"(4, 4):(0, 0)|(4, 4):1:0x78cf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,13
"(4, 4):(0, 0)|(4, 4):1:0x78d9","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,39
"(4, 4):(0, 0)|(4, 4):1:0x78db","(20, 30):(0, 0)|(20, 30):12:0x80000005000e0014005818200710c000188560000010c010008a009401f004303fe011c041c001801a804c007000e00080000000000000000c000000400000000000000000000018000",survival,0,4,4,20,30,99
"(4, 4):(0, 0)|(4, 4):1:0x78dd","(3, 3):(0, 0)|(3, 3):0:0x11e",spaceship,4,4,4,3,3,8
"(4, 4):(0, 0)|(4, 4):1:0x78de","(26, 17):(0, 0)|(26, 17):8:0x3000000000700030001800000000000000000000000000000400038001c0000000000000000c000600000000000000000000300018000",survival,0,4,4,26,17,99
"(4, 4):(0, 0)|(4, 4):1:0x78df","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,19
"(4, 4):(0, 0)|(4, 4):1:0x78e9","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,4,3,11
"(4, 4):(0, 0)|(4, 4):1:0x78eb","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,4,3,23
"(4, 4):(0, 0)|(4, 4):1:0x78ed","(13, 14):(0, 0)|(13, 14):3:0x7002c00300001300af825c061000000000003800c0008",survival,0,4,4,13,14,99
"(4, 4):(0, 0)|(4, 4):1:0x78ef","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,19
"(4, 4):(0, 0)|(4, 4):1:0x78f9","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,4,4,3,1,28
"(4, 4):(0, 0)|(4, 4):1:0x78fb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,14
"(4, 4):(0, 0)|(4, 4):1:0x78fd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,13
"(4, 4):(0, 0)|(4, 4):1:0x78fe","(5, 11):(0, 0)|(5, 11):0:0x600c0000b02e02",stable,0,4,4,5,11,67
"(4, 4):(0, 0)|(4, 4):1:0x78ff","(22, 16):(0, 0)|(22, 16):13:0x70004000200000000000060009000606000600000000000000000001c0052008c018600e9000100220010",survival,0,4,4,22,16,99
"(4, 4):(0, 0)|(4, 4):1:0x7909","(23, 35):(0, 0)|(23, 35):17:0x8000000c10600001820c00000000000000000000000000001c000001c44000004500000000684101042a0a6032820048024000409481000a0aa0a01f40d817c3804a4038000d58000003c7800000cd98000031b1800003006000003c7800000306000",survival,0,4,4,23,35,99
"(4, 4):(0, 0)|(4, 4):1:0x790b","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,23
"(4, 4):(0, 0)|(4, 4):1:0x790d","(23, 26):(0, 0)|(23, 26):24:0x3000000c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000800000c000001800000",survival,0,4,4,23,26,99
"(4, 4):(0, 0)|(4, 4):1:0x790f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,16
"(4, 4):(0, 0)|(4, 4):1:0x7919","(29, 32):(0, 0)|(29, 32):3:0x181a00004413000082104040840700c090031180500050802001005c0001001c003100000000000000000000000000000000000000180000001800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018040000180300000006",survival,0,4,4,29,32,99
"(4, 4):(0, 0)|(4, 4):1:0x791b","(27, 23):(0, 0)|(27, 23):12:0x1000002000004000000000007000c00002000003400007c000008000180000500005a0003580104a00d8380180000480000e0018200000496080064180100000100002c800044000028000070",survival,0,4,4,27,23,99
"(4, 4):(0, 0)|(4, 4):1:0x791d","(20, 13):(0, 0)|(20, 13):1:0x40050824a0c3000000000000000000000000000000000000e0090048000030010",survival,0,4,4,20,13,99
"(4, 4):(0, 0)|(4, 4):1:0x791f","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,4,3,64
"(4, 4):(0, 0)|(4, 4):1:0x7929","(24, 32):(0, 0)|(24, 32):6:0x20000000600000004a0000000d802000040070000f40f801fd601c00302028042d04180827862604000112024084916000670f1000101020000017c0045030000a201c00120004000c00000000000000001c000000420000004400000090000",survival,0,4,4,24,32,99
"(4, 4):(0, 0)|(4, 4):1:0x792b","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,14
"(4, 4):(0, 0)|(4, 4):1:0x792d","(7, 4):(0, 0)|(7, 4):1:0x6960066",stable,0,4,4,7,4,7
"(4, 4):(0, 0)|(4, 4):1:0x792f","(10, 9):(0, 0)|(10, 9):2:0xd86c0000001c7000402010",oscillator,2,4,4,10,9,28
"(4, 4):(0, 0)|(4, 4):1:0x7939","(22, 17):(0, 0)|(22, 17):4:0x200010000800000038e00000008000400020000000000000000000000000000000000000000000000001400060002",survival,0,4,4,22,17,99
"(4, 4):(0, 0)|(4, 4):1:0x793b","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,30
"(4, 4):(0, 0)|(4, 4):1:0x793d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,23
"(4, 4):(0, 0)|(4, 4):1:0x793e","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,4,3,66
"(4, 4):(0, 0)|(4, 4):1:0x793f","(29, 25):(0, 0)|(29, 25):8:0x1800000c0007000002000000800000000000000000000000000000000000000000000000000000000000c00000600000000000000000000000000000000000000070420e3f11fca3093dad87d057ebf018e380000001800001c0",survival,0,4,4,29,25,99
"(4, 4):(0, 0)|(4, 4):1:0x7949","(15, 16):(0, 0)|(15, 16):12:0xe000f001000000003000000000002cc03c0038b0a6004690012001200",survival,0,4,4,15,16,99
"(4, 4):(0, 0)|(4, 4):1:0x794b","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,13,13,54
"(4, 4):(0, 0)|(4, 4):1:0x794d","(27, 19):(0, 0)|(27, 19):16:0x18000300000000000000000000000000000000000000000001c010401f08c1369804c2099c602088600e0a01c084000080000800070020000c00018000200",survival,0,4,4,27,19,99
"(4, 4):(0, 0)|(4, 4):1:0x794f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,9
"(4, 4):(0, 0)|(4, 4):1:0x7959","(24, 18):(0, 0)|(24, 18):2:0x38000000082002080082000006038180000000000000000000000000000600024000a000100e00040002080081001000010000500014",survival,0,4,4,24,18,99
"(4, 4):(0, 0)|(4, 4):1:0x795b","(10, 10):(0, 0)|(10, 10):4:0xc05018180a0f05018180a030",stable,0,4,4,10,10,14
"(4, 4):(0, 0)|(4, 4):1:0x795d","(33, 22):(0, 0)|(33, 22):4:0x30000700000c000070000040000a0000380800005000214003c210110040480100e00000000000000300000c00000000000000000000000020000cc00072000000000000000060001480001000024000008000098000220000700",survival,0,4,4,33,22,99
"(4, 4):(0, 0)|(4, 4):1:0x795e","(11, 4):(0, 0)|(11, 4):1:0x700000000cc",oscillator,2,4,4,11,4,26
"(4, 4):(0, 0)|(4, 4):1:0x795f","(23, 14):(0, 0)|(23, 14):0:0x3000c0380000000000000000000000000000000000010006000000495d1904940000600100c003000",survival,0,4,4,23,14,99
"(4, 4):(0, 0)|(4, 4):1:0x7969","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,4,4,4,4,7
"(4, 4):(0, 0)|(4, 4):1:0x796b","(19, 27):(0, 0)|(19, 27):9:0xc0000012000004600020b000061c0002b00000750000042000018000001800000380001c500000040006ac80001480000170000400000082000018000000c0",survival,0,4,4,19,27,99
"(4, 4):(0, 0)|(4, 4):1:0x796d","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,4,4,3,1,19
"(4, 4):(0, 0)|(4, 4):1:0x796f","(17, 28):(0, 0)|(17, 28):0:0xc318000c31800000000000000000000000000000000000000000000000000000000008000001c6300042000004f000003600000380000000000e000",survival,0,4,4,17,28,99
"(4, 4):(0, 0)|(4, 4):1:0x7979","(30, 51):(0, 0)|(30, 51):18:0xc106000000000c218000000010040100000004000010000000b0001a0000000e00038000000080002000000000000000000000000000000000000000000000000000000000000000000000000000000000500000000050020000000008046000000003116600000000cd612034016024351806e0ec0314620014140023000018823000000035a02d6000001222a8890000040022001000000ce00e600000060000030000000160d0000000001224000000000145000000000038e00000",survival,0,4,4,30,51,99
"(4, 4):(0, 0)|(4, 4):1:0x797b","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,3,4,29
"(4, 4):(0, 0)|(4, 4):1:0x797d","(32, 34):(0, 0)|(32, 34):15:0x100000001e0000030fc0000122180002280003030608036062018084030000238000040610000180140000600600000000000000000000000000000000000001800000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000060000000180100000001400000003",survival,0,4,4,32,34,99
"(4, 4):(0, 0)|(4, 4):1:0x797e","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,22
"(4, 4):(0, 0)|(4, 4):1:0x797f","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,4,4,3,1,13
"(4, 4):(0, 0)|(4, 4):1:0x7989","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,4,3,33
"(4, 4):(0, 0)|(4, 4):1:0x798b","(14, 7):(0, 0)|(14, 7):1:0x183000000000070041830401c",oscillator,2,4,4,14,7,50
"(4, 4):(0, 0)|(4, 4):1:0x798d","(29, 29):(0, 0)|(29, 29):25:0xc000000200000070000005000000100000036000000b000000180000004000000900000048000003200000060000000000000c00000090000003000000000000000000003000000280000018002008000580a00050e5000b71100073c4000001a00000020000",survival,0,4,4,29,29,99
"(4, 4):(0, 0)|(4, 4):1:0x798f","(5, 5):(0, 0)|(5, 5):0:0x1c00421",oscillator,2,4,4,5,5,36
"(4, 4):(0, 0)|(4, 4):1:0x7999","(5, 5):(0, 0)|(5, 5):0:0x1084007",oscillator,2,4,4,5,5,49
"(4, 4):(0, 0)|(4, 4):1:0x799b","(7, 7):(0, 0)|(7, 7):5:0xc1800003060",stable,0,4,4,7,7,41
"(4, 4):(0, 0)|(4, 4):1:0x799d","(5, 5):(0, 0)|(5, 5):0:0x1084007",oscillator,2,4,4,5,5,36
"(4, 4):(0, 0)|(4, 4):1:0x799e","(10, 10):(0, 0)|(10, 10):4:0xc02806006c16836006014030",stable,0,4,4,10,10,8
"(4, 4):(0, 0)|(4, 4):1:0x799f","(9, 9):(0, 0)|(9, 9):6:0x6048180000405028080",stable,0,4,4,9,9,19
"(4, 4):(0, 0)|(4, 4):1:0x79a9","(14, 7):(0, 0)|(14, 7):1:0x183000000000070041830401c",oscillator,2,4,4,14,7,50
"(4, 4):(0, 0)|(4, 4):1:0x79ab","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,10
"(4, 4):(0, 0)|(4, 4):1:0x79ad","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,15
"(4, 4):(0, 0)|(4, 4):1:0x79af","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,3,4,18
"(4, 4):(0, 0)|(4, 4):1:0x79b9","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,22
"(4, 4):(0, 0)|(4, 4):1:0x79bb","(13, 6):(0, 0)|(13, 6):0:0x30c00000000000006246",stable,0,4,4,13,6,58
"(4, 4):(0, 0)|(4, 4):1:0x79bd","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,4,3,18
"(4, 4):(0, 0)|(4, 4):1:0x79be","(14, 14):(0, 0)|(14, 14):4:0xc004801201b0090024006000006002400900d80480120030",stable,0,4,4,14,14,33
"(4, 4):(0, 0)|(4, 4):1:0x79bf","(7, 7):(0, 0)|(7, 7):4:0x182820182820",stable,0,4,4,7,7,7
"(4, 4):(0, 0)|(4, 4):1:0x79c9","(32, 29):(0, 0)|(32, 29):14:0x20000002800000360000013000000000000000000000000000700000028e0000066000001b8060007e030000cc00000440000062c0000346000000b000003000000030001000000140000004000000080000000000000000024000002a8000015800000400000000000020000001000000080",survival,0,4,4,32,29,99
"(4, 4):(0, 0)|(4, 4):1:0x79cb","(19, 53):(0, 0)|(19, 53):9:0x2030000000000e818000000001e40000000000398006010000065e003018000008100000a000000440000000010004000000001c0190603000013004c38180000e00062840000000002182000000000080100000010000000000000c00000000000040000000000103800000000188c4000000000c044000000000001c",survival,0,4,4,19,53,99
"(4, 4):(0, 0)|(4, 4):1:0x79cd","(27, 18):(0, 0)|(27, 18):7:0x41c0147007120001000600023001bc08080924048903638048000e001001c4e0014800363804890092400808001bc00230006000010071201470041c",survival,0,4,4,27,18,99
"(4, 4):(0, 0)|(4, 4):1:0x79cf","(9, 9):(0, 0)|(9, 9):1:0x80a05010000000181206",stable,0,4,4,9,9,31
"(4, 4):(0, 0)|(4, 4):1:0x79d9","(19, 15):(0, 0)|(19, 15):3:0x200180102650dc5040308002000810002800600000000000040030003000c0030006000",survival,0,4,4,19,15,99
"(4, 4):(0, 0)|(4, 4):1:0x79db","(8, 9):(0, 0)|(8, 9):1:0x603080a050130240c0",stable,0,4,4,8,9,44
"(4, 4):(0, 0)|(4, 4):1:0x79dd","(3, 3):(0, 0)|(3, 3):1:0xaa",stable,0,4,4,3,3,24
"(4, 4):(0, 0)|(4, 4):1:0x79de","(14, 14):(0, 0)|(14, 14):2:0x2001400900180000000000000000000000000180090028004",stable,0,4,4,14,14,30
"(4, 4):(0, 0)|(4, 4):1:0x79df","(8, 4):(0, 0)|(8, 4):1:0x4aa40033",stable,0,4,4,8,4,22
"(4, 4):(0, 0)|(4, 4):1:0x79e9","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,21
"(4, 4):(0, 0)|(4, 4):1:0x79eb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,9
"(4, 4):(0, 0)|(4, 4):1:0x79ed","(6, 10):(0, 0)|(6, 10):2:0x201409198902804",stable,0,4,4,6,10,20
"(4, 4):(0, 0)|(4, 4):1:0x79ef","(10, 8):(0, 0)|(10, 8):6:0x303000000000000d8d8",stable,0,4,4,10,8,82
"(4, 4):(0, 0)|(4, 4):1:0x79f9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,16
"(4, 4):(0, 0)|(4, 4):1:0x79fb","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,3,4,32
"(4, 4):(0, 0)|(4, 4):1:0x79fd","(10, 15):(0, 0)|(10, 15):0:0x30006000000000000000000000000000018003",stable,0,4,4,10,15,70
"(4, 4):(0, 0)|(4, 4):1:0x79fe","(12, 8):(0, 0)|(12, 8):0:0xc6c906000000000000404040",oscillator,2,4,4,12,8,33
"(4, 4):(0, 0)|(4, 4):1:0x79ff","(39, 15):(0, 0)|(39, 15):10:0x4001c006c0080000000800180058000000000000004000c000000000002800600040000000000000000000000c001800000000000000000000000000000000000600120028002000",survival,0,4,4,39,15,99
"(4, 4):(0, 0)|(4, 4):1:0x7a09","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,13,13,22
