start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(5, 5):(0, 0)|(5, 5):0:0x15befff","(27, 29):(0, 0)|(27, 29):14:0x100000008000600400c4700071424004854000014538e394046031001c82700ce633989060c1230202061000001001e3c0000eae0000555000002800000e38000071c0000000000000070000000000000410000020800001040000000000001c0",survival,0,5,5,27,29,99
"(5, 5):(0, 0)|(5, 5):0:0x15bf7ff","(26, 29):(0, 0)|(26, 29):24:0x38000000000000208000010400000820000000000000e000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005000000300000008000000",survival,0,5,5,26,29,99
"(5, 5):(0, 0)|(5, 5):0:0x15bfbff","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,32
"(5, 5):(0, 0)|(5, 5):0:0x15bfdff","(41, 19):(0, 0)|(41, 19):8:0x60000c0000000000000000000000000000000000000000000000000000c00018000000000000006000060001000000000000000000000000000001800030000000000000000000000000000010018260cc82204a64e118e48e030000440004000",survival,0,5,5,41,19,99
"(5, 5):(0, 0)|(5, 5):0:0x15bfeff","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,16
"(5, 5):(0, 0)|(5, 5):0:0x15bff7f","(27, 29):(0, 0)|(27, 29):14:0x100000008000600400c4700071424004854000014538e394046031001c82700ce633989060c1230202061000001001e3c0000eae0000555000002800000e38000071c0000000000000070000000000000410000020800001040000000000001c0",survival,0,5,5,27,29,99
"(5, 5):(0, 0)|(5, 5):0:0x15bffbf","(27, 29):(0, 0)|(27, 29):14:0x100000008000600400c4700071424004854000014538e394046031001c82700ce633989060c1230202061000001001e3c0000eae0000555000002800000e38000071c0000000000000070000000000000410000020800001040000000000001c0",survival,0,5,5,27,29,99
"(5, 5):(0, 0)|(5, 5):0:0x15bffdf","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,32
"(5, 5):(0, 0)|(5, 5):0:0x15bfff7","(7, 12):(0, 0)|(7, 12):0:0x800800800000006009006",oscillator,2,5,5,7,12,71
"(5, 5):(0, 0)|(5, 5):0:0x15bfffb","(33, 18):(0, 0)|(33, 18):14:0x8000500024000600000000018000e000580010c00080408228239202030300000000000000000300002030239208228080400c0018001e00058000000000000000600024000500008",survival,0,5,5,33,18,99
"(5, 5):(0, 0)|(5, 5):0:0x15bfffd","(28, 25):(0, 0)|(28, 25):23:0x1800000c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005000003000000800000",survival,0,5,5,28,25,99
"(5, 5):(0, 0)|(5, 5):0:0x15dbfff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):0:0x15ddfff","(24, 25):(0, 0)|(24, 25):23:0x18000014000002000400000d800000c01004e01403600a01800200d000003000001000000400000c0000060000000000000000000000000000000000000800000a000009000003000",survival,0,5,5,24,25,99
"(5, 5):(0, 0)|(5, 5):0:0x15dfdff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):0:0x15dfeff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):0:0x15dfff7","(39, 43):(0, 0)|(39, 43):4:0x1000000000050000000000b00000000002000000001c700000000048000000006c000000000360000000000480000000030c00000000120000000036000000001b0000000000480000000071c00000000020000000002c030000000500900000c0400c00002c000000000d40000000012c00000000030000070023c0c00330080018008601c00001a10000000045800000000bc00000040090000001401800000028000000000200000000000700000000000000000000000000000000000000000c0000000002800000000020000000000",survival,0,5,5,39,43,99
"(5, 5):(0, 0)|(5, 5):0:0x15f9fff","(32, 17):(0, 0)|(32, 17):12:0x8000a0009000300000000000000000018c014900828040f012058488c183000140006200028000c000000000300024000c000000000000000000008000a0009000300",survival,0,5,5,32,17,99
"(5, 5):(0, 0)|(5, 5):0:0x15fafff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):0:0x15fb7ff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,32
"(5, 5):(0, 0)|(5, 5):0:0x15fbeff","(32, 17):(0, 0)|(32, 17):12:0x8000a0009000300000000000000000018c014900828040f012058488c183000140006200028000c000000000300024000c000000000000000000008000a0009000300",survival,0,5,5,32,17,99
"(5, 5):(0, 0)|(5, 5):0:0x15fbf7f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):0:0x15fbfbf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):0:0x15fbfdf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x15fbff7","(24, 50):(0, 0)|(24, 50):43:0x180000000000090000000003024000000000c06000000300000002000060c00681c000203001b098000000000036000000000edc0000000e03334000030561f0480000c114b0000000025128048000008d4400c0000020e0000000000000003600000000000400000000000c10600000000304180000000080000000000010800000000004800000000000e00000000000",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):0:0x15fbffb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x15fbffd","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x15fcfff","(24, 25):(0, 0)|(24, 25):23:0x18000014000002000400000d800000c01004e01403600a01800200d000003000001000000400000c0000060000000000000000000000000000000000000800000a000009000003000",survival,0,5,5,24,25,99
"(5, 5):(0, 0)|(5, 5):0:0x15fddff","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,78
"(5, 5):(0, 0)|(5, 5):0:0x15fdeff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,54
"(5, 5):(0, 0)|(5, 5):0:0x15fdf7f","(24, 25):(0, 0)|(24, 25):23:0x18000014000002000400000d800000c01004e01403600a01800200d000003000001000000400000c0000060000000000000000000000000000000000000800000a000009000003000",survival,0,5,5,24,25,99
"(5, 5):(0, 0)|(5, 5):0:0x15fdfbf","(24, 25):(0, 0)|(24, 25):23:0x18000014000002000400000d800000c01004e01403600a01800200d000003000001000000400000c0000060000000000000000000000000000000000000800000a000009000003000",survival,0,5,5,24,25,99
"(5, 5):(0, 0)|(5, 5):0:0x15fdfdf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,32
"(5, 5):(0, 0)|(5, 5):0:0x15fdff7","(13, 25):(0, 0)|(13, 25):15:0x300000280000040c00000640000040000049800021000018e00002000000018000004000008000",survival,0,5,5,13,25,99
"(5, 5):(0, 0)|(5, 5):0:0x15fdffb","(21, 18):(0, 0)|(21, 18):13:0x10000a00804020900824200a12018840181007c0018100078c00c30010001800010000000000000d000240007000",survival,0,5,5,21,18,99
"(5, 5):(0, 0)|(5, 5):0:0x15fdffd","(26, 28):(0, 0)|(26, 28):12:0xc0000012000000c000000000000000000000000000000000000006000400a000900c1810000340880014046003ee3580b058fa0a070170408a06000040400000000000e000018900002998000109000000e0000004000000200",survival,0,5,5,26,28,99
"(5, 5):(0, 0)|(5, 5):0:0x15fedff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):0:0x15feeff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):0:0x15feff7","(39, 43):(0, 0)|(39, 43):4:0x1000000000050000000000b00000000002000000001c700000000048000000006c000000000360000000000480000000030c00000000120000000036000000001b0000000000480000000071c00000000020000000002c030000000500900000c0400c00002c000000000d40000000012c00000000030000070023c0c00330080018008601c00001a10000000045800000000bc00000040090000001401800000028000000000200000000000700000000000000000000000000000000000000000c0000000002800000000020000000000",survival,0,5,5,39,43,99
"(5, 5):(0, 0)|(5, 5):0:0x15ffcff","(19, 14):(0, 0)|(19, 14):3:0x7000001040410104000000002001100ec0130070001600d8018014188891418200",survival,0,5,5,19,14,99
"(5, 5):(0, 0)|(5, 5):0:0x15ffd7f","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,21
"(5, 5):(0, 0)|(5, 5):0:0x15ffdbf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):0:0x15ffdf7","(24, 50):(0, 0)|(24, 50):43:0x180000000000090000000003024000000000c06000000300000002000060c00681c000203001b098000000000036000000000edc0000000e03334000030561f0480000c114b0000000025128048000008d4400c0000020e0000000000000003600000000000400000000000c10600000000304180000000080000000000010800000000004800000000000e00000000000",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):0:0x15ffdfb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x15ffdfd","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x15ffe7f","(13, 13):(0, 0)|(13, 13):2:0x71c00042861430a138e0000e390a1850c28400071c",oscillator,3,5,5,13,13,38
"(5, 5):(0, 0)|(5, 5):0:0x15ffef7","(35, 22):(0, 0)|(35, 22):8:0x20000180000e1000606001008002000004300006c0001e0000200300000c0007001812005104014c200053a00ea880000200ea8000538014c200510401812c000730000000200001e00006c0004300020000100800606000e10001800002000",survival,0,5,5,35,22,99
"(5, 5):(0, 0)|(5, 5):0:0x15ffefb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x15ffefd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,46
"(5, 5):(0, 0)|(5, 5):0:0x15fff77","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,46
"(5, 5):(0, 0)|(5, 5):0:0x171ffff","(36, 14):(0, 0)|(36, 14):9:0x4002800a00101800d00160030000000000000000000000000004003c01100320060001000e04013842b0106087001800400000000000000000000000c003",survival,0,5,5,36,14,99
"(5, 5):(0, 0)|(5, 5):0:0x172ffff","(10, 10):(0, 0)|(10, 10):2:0x3800081e00800000008020080",oscillator,2,5,5,10,10,14
"(5, 5):(0, 0)|(5, 5):0:0x1737fff","(39, 16):(0, 0)|(39, 16):4:0x8000c001600000018000c00680060000000000000800380c040c70000000000180018380000000000c000c00000000000000000000000000000000000000030006000100000000300190012000e",survival,0,5,5,39,16,99
"(5, 5):(0, 0)|(5, 5):0:0x173f7ff","(10, 10):(0, 0)|(10, 10):2:0x3800081e00800000008020080",oscillator,2,5,5,10,10,14
"(5, 5):(0, 0)|(5, 5):0:0x173fbff","(18, 9):(0, 0)|(18, 9):3:0x6050100000000000000000030247c786c542c0c0",survival,0,5,5,18,9,99
"(5, 5):(0, 0)|(5, 5):0:0x173ffdf","(10, 26):(0, 0)|(10, 26):9:0x6000001e000003400000180003ac0038fe00020600080600050200024000006",survival,0,5,5,10,26,99
"(5, 5):(0, 0)|(5, 5):0:0x174ffff","(3, 8):(0, 0)|(3, 8):1:0x609363",stable,0,5,5,3,8,22
"(5, 5):(0, 0)|(5, 5):0:0x1757fff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,25
"(5, 5):(0, 0)|(5, 5):0:0x175efff","(24, 27):(0, 0)|(24, 27):15:0x1000000500000000000018000000000000000088000036000009a00000d000000d000000600000000000400000080000018000000000000600000080000010000000000100000050000012000001800",survival,0,5,5,24,27,99
"(5, 5):(0, 0)|(5, 5):0:0x175f7ff","(24, 27):(0, 0)|(24, 27):15:0x1000000500000000000018000000000000000088000036000009a00000d000000d000000600000000000400000080000018000000000000600000080000010000000000100000050000012000001800",survival,0,5,5,24,27,99
"(5, 5):(0, 0)|(5, 5):0:0x175fbff","(9, 9):(0, 0)|(9, 9):6:0x4050240c000000001c0",oscillator,2,5,5,9,9,23
"(5, 5):(0, 0)|(5, 5):0:0x175feff","(14, 36):(0, 0)|(14, 36):23:0x18000000433800400a1b000e01b0e000900904000700c000002002400000000d000600004000900000000600000400000002800000001003000000003",survival,0,5,5,14,36,99
"(5, 5):(0, 0)|(5, 5):0:0x175ff7f","(24, 27):(0, 0)|(24, 27):15:0x1000000500000000000018000000000000000088000036000009a00000d000000d000000600000000000400000080000018000000000000600000080000010000000000100000050000012000001800",survival,0,5,5,24,27,99
"(5, 5):(0, 0)|(5, 5):0:0x175ffbf","(24, 27):(0, 0)|(24, 27):15:0x1000000500000000000018000000000000000088000036000009a00000d000000d000000600000000000400000080000018000000000000600000080000010000000000100000050000012000001800",survival,0,5,5,24,27,99
"(5, 5):(0, 0)|(5, 5):0:0x175ffdf","(3, 10):(0, 0)|(3, 10):8:0x201783",oscillator,2,5,5,3,10,24
"(5, 5):(0, 0)|(5, 5):0:0x175fff7","(13, 37):(0, 0)|(13, 37):2:0x7000c00003c005000021002000008400000008400000007c000000e2800000092880000087cc00000c3e800000bd83400006300e0006000000003000",survival,0,5,5,13,37,99
"(5, 5):(0, 0)|(5, 5):0:0x175fffb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(5, 5):(0, 0)|(5, 5):0:0x175fffd","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(5, 5):(0, 0)|(5, 5):0:0x1767fff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):0:0x176efff","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,26
"(5, 5):(0, 0)|(5, 5):0:0x176f7ff","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,11
"(5, 5):(0, 0)|(5, 5):0:0x176fbff","(50, 24):(0, 0)|(50, 24):3:0x1c00006c0200810780832f40c040600145c02129800c00000000000000000000000000000000000c00000c0000000000000000000000000000000000000000000000000050000030000020000000000c00000c00000000000000007060000060000000001c0000220c00360c004200006c00004400003800000000000000001806002469001f69000f06000560000440000300000300",survival,0,5,5,50,24,99
"(5, 5):(0, 0)|(5, 5):0:0x176ff7f","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,26
"(5, 5):(0, 0)|(5, 5):0:0x176ffbf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,11
"(5, 5):(0, 0)|(5, 5):0:0x176ffdf","(10, 4):(0, 0)|(10, 4):2:0x3300004aa4",stable,0,5,5,10,4,10
"(5, 5):(0, 0)|(5, 5):0:0x176fff7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,16
"(5, 5):(0, 0)|(5, 5):0:0x176fffb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):0:0x176fffd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):0:0x1776fff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,12
"(5, 5):(0, 0)|(5, 5):0:0x17777ff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,16
"(5, 5):(0, 0)|(5, 5):0:0x1777f7f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,12
"(5, 5):(0, 0)|(5, 5):0:0x1777fbf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,16
"(5, 5):(0, 0)|(5, 5):0:0x1777ffb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):0:0x1777ffd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):0:0x177e7ff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):0:0x177ebff","(50, 24):(0, 0)|(50, 24):3:0x1c00006c0200810780832f40c040600145c02129800c00000000000000000000000000000000000c00000c0000000000000000000000000000000000000000000000000050000030000020000000000c00000c00000000000000007060000060000000001c0000220c00360c004200006c00004400003800000000000000001806002469001f69000f06000560000440000300000300",survival,0,5,5,50,24,99
"(5, 5):(0, 0)|(5, 5):0:0x177efdf","(50, 24):(0, 0)|(50, 24):3:0x1c00006c0200810780832f40c040600145c02129800c00000000000000000000000000000000000c00000c0000000000000000000000000000000000000000000000000050000030000020000000000c00000c00000000000000007060000060000000001c0000220c00360c004200006c00004400003800000000000000001806002469001f69000f06000560000440000300000300",survival,0,5,5,50,24,99
"(5, 5):(0, 0)|(5, 5):0:0x177f3ff","(17, 26):(0, 0)|(17, 26):12:0x3800000001000001c000007000000000000000000000000004000001000000000000000000000000000000000000000c3180030c6000",survival,0,5,5,17,26,99
"(5, 5):(0, 0)|(5, 5):0:0x177f7bf","(7, 5):(0, 0)|(7, 5):4:0x42145288",oscillator,2,5,5,7,5,11
"(5, 5):(0, 0)|(5, 5):0:0x177f7df","(4, 4):(0, 0)|(4, 4):2:0x2596",stable,0,5,5,4,4,13
"(5, 5):(0, 0)|(5, 5):0:0x177f7fb","(24, 50):(0, 0)|(24, 50):2:0x38000000000012000000000004200000000002000000000000c1060000000030418000000001000000000000d80000000000000000000000030000008380012000002351000000000944a012000030452c0d00000c1587c70000000380ccd8000000003b26000000000007000080c006c08000183001a000000c000000000000003018000000000c0900000000000240000000000060",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):0:0x177f7fd","(4, 4):(0, 0)|(4, 4):1:0x6952",stable,0,5,5,4,4,7
"(5, 5):(0, 0)|(5, 5):0:0x177fbbf","(17, 26):(0, 0)|(17, 26):12:0x3800000001000001c000007000000000000000000000000004000001000000000000000000000000000000000000000c3180030c6000",survival,0,5,5,17,26,99
"(5, 5):(0, 0)|(5, 5):0:0x177fbfd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):0:0x177ff9f","(8, 9):(0, 0)|(8, 9):0:0xc06080402000000007",oscillator,2,5,5,8,9,62
"(5, 5):(0, 0)|(5, 5):0:0x178ffff","(12, 20):(0, 0)|(12, 20):17:0x66000990005600020000000000000000000000000000000006000060",stable,0,5,5,12,20,95
"(5, 5):(0, 0)|(5, 5):0:0x1797fff","(56, 21):(0, 0)|(56, 21):2:0x3800022000000001000007c00004000000000000000000000000000000300001800000000000000000000000000000000000000000000000000000000020000400001000038000100000000000000000000100070800f84004000035c700b000018400282000810180000c000000000000040000c00003000000000000000000000000000000000180000e0000b00007000010",survival,0,5,5,56,21,99
"(5, 5):(0, 0)|(5, 5):0:0x179bfff","(39, 39):(0, 0)|(39, 39):36:0x180000000018000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000820000000b8e80000009b20000000e380000009832000000e038000180000030010000004008c0100620144020114010c040610000c001800021800308002c0001a000200e008000000000000011831000005904d000007e0fc0000070070000",survival,0,5,5,39,39,99
"(5, 5):(0, 0)|(5, 5):0:0x179dfff","(13, 18):(0, 0)|(13, 18):5:0x1800060001804001100ff4046011180a0202820040c0c000300c000300",survival,0,5,5,13,18,99
"(5, 5):(0, 0)|(5, 5):0:0x179efff","(14, 7):(0, 0)|(14, 7):0:0x306000000000828a080000007",oscillator,2,5,5,14,7,32
"(5, 5):(0, 0)|(5, 5):0:0x179f7ff","(14, 7):(0, 0)|(14, 7):0:0x306000000000828a080000007",oscillator,2,5,5,14,7,32
"(5, 5):(0, 0)|(5, 5):0:0x179fbff","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,14
"(5, 5):(0, 0)|(5, 5):0:0x179fdff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,35
"(5, 5):(0, 0)|(5, 5):0:0x179feff","(13, 18):(0, 0)|(13, 18):5:0x1800060001804001100ff4046011180a0202820040c0c000300c000300",survival,0,5,5,13,18,99
"(5, 5):(0, 0)|(5, 5):0:0x179ff7f","(14, 7):(0, 0)|(14, 7):0:0x306000000000828a080000007",oscillator,2,5,5,14,7,32
"(5, 5):(0, 0)|(5, 5):0:0x179ffbf","(14, 7):(0, 0)|(14, 7):0:0x306000000000828a080000007",oscillator,2,5,5,14,7,32
"(5, 5):(0, 0)|(5, 5):0:0x179ffdf","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,14
"(5, 5):(0, 0)|(5, 5):0:0x179fff7","(11, 9):(0, 0)|(11, 9):7:0xc06000000000000030240c0",stable,0,5,5,11,9,30
"(5, 5):(0, 0)|(5, 5):0:0x179fffb","(10, 9):(0, 0)|(10, 9):4:0x3028183028183018003018",stable,0,5,5,10,9,22
"(5, 5):(0, 0)|(5, 5):0:0x179fffd","(10, 7):(0, 0)|(10, 7):4:0x3090a080004142820",stable,0,5,5,10,7,33
"(5, 5):(0, 0)|(5, 5):0:0x17a7fff","(36, 25):(0, 0)|(36, 25):7:0x1c0000010000084000041000018800004400000400009c0000400000200000000000000000000020000028000014000004000000000030180018120000060000000000000200001980000080000000000000000000000000000010000014000011000005000001040000020000010000",survival,0,5,5,36,25,99
"(5, 5):(0, 0)|(5, 5):0:0x17abfff","(14, 14):(0, 0)|(14, 14):12:0x8005001400200000000000000000000000018009001800",stable,0,5,5,14,14,57
"(5, 5):(0, 0)|(5, 5):0:0x17adfff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(5, 5):(0, 0)|(5, 5):0:0x17aefff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,72
"(5, 5):(0, 0)|(5, 5):0:0x17af7ff","(18, 13):(0, 0)|(18, 13):4:0x3009c08a043810400300303901c00a0006000000000000000000006003",survival,0,5,5,18,13,99
"(5, 5):(0, 0)|(5, 5):0:0x17afbff","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,32
"(5, 5):(0, 0)|(5, 5):0:0x17afdff","(29, 50):(0, 0)|(29, 50):38:0x80000000000050000000000014000000000007000000000001c0000000000070000000000008000000000001000000000000000000000000000000000003000000000001000000000000300000000000000000000000000700000000000a4000000000078000006000010800000c00001c000004000000000e0000000000000000000000035600000000009400000000003a000000000020040000000004410000c0000700c00030000000c0000000000",survival,0,5,5,29,50,99
"(5, 5):(0, 0)|(5, 5):0:0x17afeff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(5, 5):(0, 0)|(5, 5):0:0x17aff7f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,72
"(5, 5):(0, 0)|(5, 5):0:0x17affbf","(31, 24):(0, 0)|(31, 24):22:0x2000003000005000000000700000700000880000700001e80000000000800001c00002e00000300000380001bb00016c8001450001020001000000000005000003000000000000000000000200000d80000e0000000c00000c000",survival,0,5,5,31,24,99
"(5, 5):(0, 0)|(5, 5):0:0x17affdf","(47, 18):(0, 0)|(47, 18):4:0x2000360001800410010400204004d800d1000380040001080041000880c0403040000000000018100604000100000000c000300000000000000000000000000c000280008000000000000000000030000c000000000000000030002400060000000180004c001100038",survival,0,5,5,47,18,99
"(5, 5):(0, 0)|(5, 5):0:0x17afff7","(35, 22):(0, 0)|(35, 22):8:0x20000180000e1000606001008002000004300006c0001e0000200300000c0007001812005104014c200053a00ea880000200ea8000538014c200510401812c000730000000200001e00006c0004300020000100800606000e10001800002000",survival,0,5,5,35,22,99
"(5, 5):(0, 0)|(5, 5):0:0x17afffb","(35, 22):(0, 0)|(35, 22):8:0x20000180000e1000606001008002000004300006c0001e0000200300000c0007001812005104014c200053a00ea880000200ea8000538014c200510401812c000730000000200001e00006c0004300020000100800606000e10001800002000",survival,0,5,5,35,22,99
"(5, 5):(0, 0)|(5, 5):0:0x17afffd","(7, 6):(0, 0)|(7, 6):1:0x18918002146",stable,0,5,5,7,6,27
"(5, 5):(0, 0)|(5, 5):0:0x17b3fff","(50, 24):(0, 0)|(50, 24):18:0x3800403601e08102f4c106020303a2800194840000300000000000000000000000000000000000300000300000000000000000000000000000000000000000000a00000c0000040000000000003000003000000000000000060e00060000000000003800304400306c00004200003600002200001c0000000000000060180096240096f80060f00006a00002200000c00000c000",survival,0,5,5,50,24,99
"(5, 5):(0, 0)|(5, 5):0:0x17b5fff","(31, 15):(0, 0)|(31, 15):7:0x2000e0014000e0022001801200b00380000038006c010403f003a0018000302060280040005000400000000400d002300400040e00180020006",survival,0,5,5,31,15,99
"(5, 5):(0, 0)|(5, 5):0:0x17b6fff","(35, 21):(0, 0)|(35, 21):2:0x100000e0000380000000000180100c0080000000000000000000100000a0600600000000002050616c838800183580007000000000000000000000000000000000000000000000000000000000000000000000000000100000600006",survival,0,5,5,35,21,99
"(5, 5):(0, 0)|(5, 5):0:0x17b77ff","(12, 10):(0, 0)|(12, 10):5:0x60186024060000000000000201402",stable,0,5,5,12,10,25
"(5, 5):(0, 0)|(5, 5):0:0x17b7dff","(41, 18):(0, 0)|(41, 18):11:0x5c0031800980042000c40011000000060001800070000030000c000000000081802060080000000030000c00000000000000000000000000000000000c000500004000000000018000600007000c800370006000098001c0002000",survival,0,5,5,41,18,99
"(5, 5):(0, 0)|(5, 5):0:0x17b7eff","(31, 15):(0, 0)|(31, 15):7:0x2000e0014000e0022001801200b00380000038006c010403f003a0018000302060280040005000400000000400d002300400040e00180020006",survival,0,5,5,31,15,99
"(5, 5):(0, 0)|(5, 5):0:0x17b7f7f","(35, 21):(0, 0)|(35, 21):2:0x100000e0000380000000000180100c0080000000000000000000100000a0600600000000002050616c838800183580007000000000000000000000000000000000000000000000000000000000000000000000000000100000600006",survival,0,5,5,35,21,99
"(5, 5):(0, 0)|(5, 5):0:0x17b7fbf","(12, 10):(0, 0)|(12, 10):5:0x60186024060000000000000201402",stable,0,5,5,12,10,25
"(5, 5):(0, 0)|(5, 5):0:0x17b7ff7","(35, 22):(0, 0)|(35, 22):8:0x20000180000e1000606001008002000004300006c0001e0000200300000c0007001812005104014c200053a00ea880000200ea8000538014c200510401812c000730000000200001e00006c0004300020000100800606000e10001800002000",survival,0,5,5,35,22,99
"(5, 5):(0, 0)|(5, 5):0:0x17b7ffb","(35, 22):(0, 0)|(35, 22):8:0x20000180000e1000606001008002000004300006c0001e0000200300000c0007001812005104014c200053a00ea880000200ea8000538014c200510401812c000730000000200001e00006c0004300020000100800606000e10001800002000",survival,0,5,5,35,22,99
